### Cluster 48 — Symptoms (46)
Symptom,Frequency
joint swelling after fatigue,1
tender wrist joints,1
tingling of limbs,1
swollen small joints,1
resembles caulophyllum but affects men more,1
chronic joint stiffness with exacerbations,1
affinity for small joints of hands,1
throbbing in liver,1
beating in liver,1
boring pains better from stretching,1
numb fingers,1
face sensitive,1
intolerable pain in right wrist,1
swollen foot joints after walking,1
tender finger joints,1
throbbing in right hypochondrium sensitive to pressure,1
repulsive food,1
excruciating pain in wrist joints worse at night,1
spasmodic bowel action,1
swollen right wrist,1
beating in right hypochondrium sensitive to pressure,1
discolored fingers,1
tearing pain in face from decayed tooth to temples,1
throbbing pain in kidney region,1
slightest pressure near little finger causes cries,1
weakness after weather change,1
rheumatism from suppressed sweat,1
rheumatic pains of small joints especially hands,1
excruciating pain in finger joints worse at night,1
thighs tremble when raised,1
warm sweat especially on side lain on,1
pulling pain in face from decayed tooth to temples,1
painful liver pressure,1
numbness of hands,1
reeling as if drunk,1
brick dust in urine,1
chronic joint enlargement,1
affinity for small joints of feet,1
tearing epigastric pain with vomiting,1
bruised pain in sacrum worse lying on side,1
sour vomiting,3
giddiness,1
warm sweat on head,1
weary knees,1
pulse 120,1
motion impossible in right wrist,1

### Top Remedies
Remedy,Symptoms_Covered
actea spicata,46
natrum phosphoricum,1

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
chronic joint stiffness with exacerbations,rheumatic pains of small joints especially hands,1.0,1
chronic joint stiffness with exacerbations,excruciating pain in finger joints worse at night,1.0,1
chronic joint stiffness with exacerbations,thighs tremble when raised,1.0,1
chronic joint stiffness with exacerbations,warm sweat especially on side lain on,1.0,1
chronic joint stiffness with exacerbations,pulling pain in face from decayed tooth to temples,1.0,1
chronic joint stiffness with exacerbations,painful liver pressure,1.0,1
chronic joint stiffness with exacerbations,numbness of hands,1.0,1
chronic joint stiffness with exacerbations,reeling as if drunk,1.0,1
chronic joint stiffness with exacerbations,brick dust in urine,1.0,1
chronic joint stiffness with exacerbations,chronic joint enlargement,1.0,1
chronic joint stiffness with exacerbations,affinity for small joints of feet,1.0,1
chronic joint stiffness with exacerbations,tearing epigastric pain with vomiting,1.0,1
chronic joint stiffness with exacerbations,bruised pain in sacrum worse lying on side,1.0,1
chronic joint stiffness with exacerbations,sour vomiting,1.0,1
chronic joint stiffness with exacerbations,giddiness,1.0,1
chronic joint stiffness with exacerbations,warm sweat on head,1.0,1
chronic joint stiffness with exacerbations,weary knees,1.0,1
chronic joint stiffness with exacerbations,pulse 120,1.0,1
chronic joint stiffness with exacerbations,motion impossible in right wrist,1.0,1
tender wrist joints,joint swelling after fatigue,1.0,1
tender wrist joints,tingling of limbs,1.0,1
tender wrist joints,swollen small joints,1.0,1
tender wrist joints,resembles caulophyllum but affects men more,1.0,1
tender wrist joints,chronic joint stiffness with exacerbations,1.0,1
tender wrist joints,affinity for small joints of hands,1.0,1
tender wrist joints,throbbing in liver,1.0,1
tender wrist joints,beating in liver,1.0,1
tender wrist joints,boring pains better from stretching,1.0,1
tender wrist joints,numb fingers,1.0,1
tender wrist joints,face sensitive,1.0,1
tender wrist joints,intolerable pain in right wrist,1.0,1
tender wrist joints,swollen foot joints after walking,1.0,1
tender wrist joints,tender finger joints,1.0,1
tender wrist joints,throbbing in right hypochondrium sensitive to pressure,1.0,1
tender wrist joints,repulsive food,1.0,1
tender wrist joints,excruciating pain in wrist joints worse at night,1.0,1
tender wrist joints,spasmodic bowel action,1.0,1
tender wrist joints,swollen right wrist,1.0,1
tender wrist joints,beating in right hypochondrium sensitive to pressure,1.0,1
tender wrist joints,discolored fingers,1.0,1
tender wrist joints,tearing pain in face from decayed tooth to temples,1.0,1
tender wrist joints,throbbing pain in kidney region,1.0,1
tender wrist joints,slightest pressure near little finger causes cries,1.0,1
tender wrist joints,weakness after weather change,1.0,1
tender wrist joints,rheumatism from suppressed sweat,1.0,1
tender wrist joints,rheumatic pains of small joints especially hands,1.0,1
tender wrist joints,excruciating pain in finger joints worse at night,1.0,1
tender wrist joints,thighs tremble when raised,1.0,1
tender wrist joints,warm sweat especially on side lain on,1.0,1
tender wrist joints,pulling pain in face from decayed tooth to temples,1.0,1
tender wrist joints,painful liver pressure,1.0,1
tender wrist joints,numbness of hands,1.0,1
tender wrist joints,reeling as if drunk,1.0,1
tender wrist joints,brick dust in urine,1.0,1
tender wrist joints,chronic joint enlargement,1.0,1
tender wrist joints,affinity for small joints of feet,1.0,1
tender wrist joints,tearing epigastric pain with vomiting,1.0,1
tender wrist joints,bruised pain in sacrum worse lying on side,1.0,1
tender wrist joints,sour vomiting,1.0,1
tender wrist joints,giddiness,1.0,1
tender wrist joints,warm sweat on head,1.0,1
tender wrist joints,weary knees,1.0,1
tender wrist joints,pulse 120,1.0,1
tender wrist joints,motion impossible in right wrist,1.0,1
slightest pressure near little finger causes cries,joint swelling after fatigue,1.0,1
slightest pressure near little finger causes cries,tender wrist joints,1.0,1
slightest pressure near little finger causes cries,tingling of limbs,1.0,1
slightest pressure near little finger causes cries,swollen small joints,1.0,1
slightest pressure near little finger causes cries,resembles caulophyllum but affects men more,1.0,1
slightest pressure near little finger causes cries,chronic joint stiffness with exacerbations,1.0,1
slightest pressure near little finger causes cries,affinity for small joints of hands,1.0,1
slightest pressure near little finger causes cries,throbbing in liver,1.0,1
slightest pressure near little finger causes cries,beating in liver,1.0,1
slightest pressure near little finger causes cries,boring pains better from stretching,1.0,1
slightest pressure near little finger causes cries,numb fingers,1.0,1
slightest pressure near little finger causes cries,face sensitive,1.0,1
slightest pressure near little finger causes cries,intolerable pain in right wrist,1.0,1
slightest pressure near little finger causes cries,swollen foot joints after walking,1.0,1
slightest pressure near little finger causes cries,tender finger joints,1.0,1
slightest pressure near little finger causes cries,throbbing in right hypochondrium sensitive to pressure,1.0,1
slightest pressure near little finger causes cries,repulsive food,1.0,1
slightest pressure near little finger causes cries,excruciating pain in wrist joints worse at night,1.0,1
slightest pressure near little finger causes cries,spasmodic bowel action,1.0,1
slightest pressure near little finger causes cries,swollen right wrist,1.0,1
slightest pressure near little finger causes cries,beating in right hypochondrium sensitive to pressure,1.0,1
slightest pressure near little finger causes cries,discolored fingers,1.0,1
slightest pressure near little finger causes cries,tearing pain in face from decayed tooth to temples,1.0,1
slightest pressure near little finger causes cries,throbbing pain in kidney region,1.0,1
slightest pressure near little finger causes cries,weakness after weather change,1.0,1
slightest pressure near little finger causes cries,rheumatism from suppressed sweat,1.0,1
slightest pressure near little finger causes cries,rheumatic pains of small joints especially hands,1.0,1
slightest pressure near little finger causes cries,excruciating pain in finger joints worse at night,1.0,1
slightest pressure near little finger causes cries,thighs tremble when raised,1.0,1
slightest pressure near little finger causes cries,warm sweat especially on side lain on,1.0,1
slightest pressure near little finger causes cries,pulling pain in face from decayed tooth to temples,1.0,1
slightest pressure near little finger causes cries,painful liver pressure,1.0,1
slightest pressure near little finger causes cries,numbness of hands,1.0,1
slightest pressure near little finger causes cries,reeling as if drunk,1.0,1
slightest pressure near little finger causes cries,brick dust in urine,1.0,1
slightest pressure near little finger causes cries,chronic joint enlargement,1.0,1
slightest pressure near little finger causes cries,affinity for small joints of feet,1.0,1
slightest pressure near little finger causes cries,tearing epigastric pain with vomiting,1.0,1
slightest pressure near little finger causes cries,bruised pain in sacrum worse lying on side,1.0,1
slightest pressure near little finger causes cries,sour vomiting,1.0,1
slightest pressure near little finger causes cries,giddiness,1.0,1
slightest pressure near little finger causes cries,warm sweat on head,1.0,1
slightest pressure near little finger causes cries,weary knees,1.0,1
slightest pressure near little finger causes cries,pulse 120,1.0,1
slightest pressure near little finger causes cries,motion impossible in right wrist,1.0,1
discolored fingers,joint swelling after fatigue,1.0,1
discolored fingers,tender wrist joints,1.0,1
discolored fingers,tingling of limbs,1.0,1
discolored fingers,swollen small joints,1.0,1
discolored fingers,resembles caulophyllum but affects men more,1.0,1
discolored fingers,chronic joint stiffness with exacerbations,1.0,1
discolored fingers,affinity for small joints of hands,1.0,1
discolored fingers,throbbing in liver,1.0,1
discolored fingers,beating in liver,1.0,1
discolored fingers,boring pains better from stretching,1.0,1
discolored fingers,numb fingers,1.0,1
discolored fingers,face sensitive,1.0,1
discolored fingers,intolerable pain in right wrist,1.0,1
discolored fingers,swollen foot joints after walking,1.0,1
discolored fingers,tender finger joints,1.0,1
discolored fingers,throbbing in right hypochondrium sensitive to pressure,1.0,1
discolored fingers,repulsive food,1.0,1
discolored fingers,excruciating pain in wrist joints worse at night,1.0,1
discolored fingers,spasmodic bowel action,1.0,1
discolored fingers,swollen right wrist,1.0,1
discolored fingers,beating in right hypochondrium sensitive to pressure,1.0,1
discolored fingers,tearing pain in face from decayed tooth to temples,1.0,1
discolored fingers,throbbing pain in kidney region,1.0,1
discolored fingers,slightest pressure near little finger causes cries,1.0,1
discolored fingers,weakness after weather change,1.0,1
discolored fingers,rheumatism from suppressed sweat,1.0,1
discolored fingers,rheumatic pains of small joints especially hands,1.0,1
discolored fingers,excruciating pain in finger joints worse at night,1.0,1
discolored fingers,thighs tremble when raised,1.0,1
discolored fingers,warm sweat especially on side lain on,1.0,1
discolored fingers,pulling pain in face from decayed tooth to temples,1.0,1
discolored fingers,painful liver pressure,1.0,1
discolored fingers,numbness of hands,1.0,1
discolored fingers,reeling as if drunk,1.0,1
discolored fingers,brick dust in urine,1.0,1
discolored fingers,chronic joint enlargement,1.0,1
discolored fingers,affinity for small joints of feet,1.0,1
discolored fingers,tearing epigastric pain with vomiting,1.0,1
discolored fingers,bruised pain in sacrum worse lying on side,1.0,1
discolored fingers,sour vomiting,1.0,1
discolored fingers,giddiness,1.0,1
discolored fingers,warm sweat on head,1.0,1
discolored fingers,weary knees,1.0,1
discolored fingers,pulse 120,1.0,1
discolored fingers,motion impossible in right wrist,1.0,1
throbbing in right hypochondrium sensitive to pressure,joint swelling after fatigue,1.0,1
throbbing in right hypochondrium sensitive to pressure,tender wrist joints,1.0,1
throbbing in right hypochondrium sensitive to pressure,tingling of limbs,1.0,1
throbbing in right hypochondrium sensitive to pressure,swollen small joints,1.0,1
throbbing in right hypochondrium sensitive to pressure,resembles caulophyllum but affects men more,1.0,1
throbbing in right hypochondrium sensitive to pressure,chronic joint stiffness with exacerbations,1.0,1
throbbing in right hypochondrium sensitive to pressure,affinity for small joints of hands,1.0,1
throbbing in right hypochondrium sensitive to pressure,throbbing in liver,1.0,1
throbbing in right hypochondrium sensitive to pressure,beating in liver,1.0,1
throbbing in right hypochondrium sensitive to pressure,boring pains better from stretching,1.0,1
throbbing in right hypochondrium sensitive to pressure,numb fingers,1.0,1
throbbing in right hypochondrium sensitive to pressure,face sensitive,1.0,1
throbbing in right hypochondrium sensitive to pressure,intolerable pain in right wrist,1.0,1
throbbing in right hypochondrium sensitive to pressure,swollen foot joints after walking,1.0,1
throbbing in right hypochondrium sensitive to pressure,tender finger joints,1.0,1
throbbing in right hypochondrium sensitive to pressure,repulsive food,1.0,1
throbbing in right hypochondrium sensitive to pressure,excruciating pain in wrist joints worse at night,1.0,1
throbbing in right hypochondrium sensitive to pressure,spasmodic bowel action,1.0,1
throbbing in right hypochondrium sensitive to pressure,swollen right wrist,1.0,1
throbbing in right hypochondrium sensitive to pressure,beating in right hypochondrium sensitive to pressure,1.0,1
throbbing in right hypochondrium sensitive to pressure,discolored fingers,1.0,1
throbbing in right hypochondrium sensitive to pressure,tearing pain in face from decayed tooth to temples,1.0,1
throbbing in right hypochondrium sensitive to pressure,throbbing pain in kidney region,1.0,1
throbbing in right hypochondrium sensitive to pressure,slightest pressure near little finger causes cries,1.0,1
throbbing in right hypochondrium sensitive to pressure,weakness after weather change,1.0,1
throbbing in right hypochondrium sensitive to pressure,rheumatism from suppressed sweat,1.0,1
throbbing in right hypochondrium sensitive to pressure,rheumatic pains of small joints especially hands,1.0,1
throbbing in right hypochondrium sensitive to pressure,excruciating pain in finger joints worse at night,1.0,1
throbbing in right hypochondrium sensitive to pressure,thighs tremble when raised,1.0,1
throbbing in right hypochondrium sensitive to pressure,warm sweat especially on side lain on,1.0,1
throbbing in right hypochondrium sensitive to pressure,pulling pain in face from decayed tooth to temples,1.0,1
throbbing in right hypochondrium sensitive to pressure,painful liver pressure,1.0,1
throbbing in right hypochondrium sensitive to pressure,numbness of hands,1.0,1
throbbing in right hypochondrium sensitive to pressure,reeling as if drunk,1.0,1
throbbing in right hypochondrium sensitive to pressure,brick dust in urine,1.0,1
throbbing in right hypochondrium sensitive to pressure,chronic joint enlargement,1.0,1
throbbing in right hypochondrium sensitive to pressure,affinity for small joints of feet,1.0,1
throbbing in right hypochondrium sensitive to pressure,tearing epigastric pain with vomiting,1.0,1
throbbing in right hypochondrium sensitive to pressure,bruised pain in sacrum worse lying on side,1.0,1
throbbing in right hypochondrium sensitive to pressure,sour vomiting,1.0,1
throbbing in right hypochondrium sensitive to pressure,giddiness,1.0,1
throbbing in right hypochondrium sensitive to pressure,warm sweat on head,1.0,1
throbbing in right hypochondrium sensitive to pressure,weary knees,1.0,1
throbbing in right hypochondrium sensitive to pressure,pulse 120,1.0,1
throbbing in right hypochondrium sensitive to pressure,motion impossible in right wrist,1.0,1
reeling as if drunk,joint swelling after fatigue,1.0,1
reeling as if drunk,tender wrist joints,1.0,1
reeling as if drunk,tingling of limbs,1.0,1
reeling as if drunk,swollen small joints,1.0,1
reeling as if drunk,resembles caulophyllum but affects men more,1.0,1
reeling as if drunk,chronic joint stiffness with exacerbations,1.0,1
reeling as if drunk,affinity for small joints of hands,1.0,1
reeling as if drunk,throbbing in liver,1.0,1
reeling as if drunk,beating in liver,1.0,1
reeling as if drunk,boring pains better from stretching,1.0,1
reeling as if drunk,numb fingers,1.0,1
reeling as if drunk,face sensitive,1.0,1
reeling as if drunk,intolerable pain in right wrist,1.0,1
reeling as if drunk,swollen foot joints after walking,1.0,1
reeling as if drunk,tender finger joints,1.0,1
reeling as if drunk,throbbing in right hypochondrium sensitive to pressure,1.0,1
reeling as if drunk,repulsive food,1.0,1
reeling as if drunk,excruciating pain in wrist joints worse at night,1.0,1
reeling as if drunk,spasmodic bowel action,1.0,1
reeling as if drunk,swollen right wrist,1.0,1
reeling as if drunk,beating in right hypochondrium sensitive to pressure,1.0,1
reeling as if drunk,discolored fingers,1.0,1
reeling as if drunk,tearing pain in face from decayed tooth to temples,1.0,1
reeling as if drunk,throbbing pain in kidney region,1.0,1
reeling as if drunk,slightest pressure near little finger causes cries,1.0,1
reeling as if drunk,weakness after weather change,1.0,1
reeling as if drunk,rheumatism from suppressed sweat,1.0,1
reeling as if drunk,rheumatic pains of small joints especially hands,1.0,1
reeling as if drunk,excruciating pain in finger joints worse at night,1.0,1
reeling as if drunk,thighs tremble when raised,1.0,1
reeling as if drunk,warm sweat especially on side lain on,1.0,1
reeling as if drunk,pulling pain in face from decayed tooth to temples,1.0,1
reeling as if drunk,painful liver pressure,1.0,1
reeling as if drunk,numbness of hands,1.0,1
reeling as if drunk,brick dust in urine,1.0,1
reeling as if drunk,chronic joint enlargement,1.0,1
reeling as if drunk,affinity for small joints of feet,1.0,1
reeling as if drunk,tearing epigastric pain with vomiting,1.0,1
reeling as if drunk,bruised pain in sacrum worse lying on side,1.0,1
reeling as if drunk,sour vomiting,1.0,1
reeling as if drunk,giddiness,1.0,1
reeling as if drunk,warm sweat on head,1.0,1
reeling as if drunk,weary knees,1.0,1
reeling as if drunk,pulse 120,1.0,1
reeling as if drunk,motion impossible in right wrist,1.0,1
swollen right wrist,joint swelling after fatigue,1.0,1
swollen right wrist,tender wrist joints,1.0,1
swollen right wrist,tingling of limbs,1.0,1
swollen right wrist,swollen small joints,1.0,1
swollen right wrist,resembles caulophyllum but affects men more,1.0,1
swollen right wrist,chronic joint stiffness with exacerbations,1.0,1
swollen right wrist,affinity for small joints of hands,1.0,1
swollen right wrist,throbbing in liver,1.0,1
swollen right wrist,beating in liver,1.0,1
swollen right wrist,boring pains better from stretching,1.0,1
swollen right wrist,numb fingers,1.0,1
swollen right wrist,face sensitive,1.0,1
swollen right wrist,intolerable pain in right wrist,1.0,1
swollen right wrist,swollen foot joints after walking,1.0,1
swollen right wrist,tender finger joints,1.0,1
swollen right wrist,throbbing in right hypochondrium sensitive to pressure,1.0,1
swollen right wrist,repulsive food,1.0,1
swollen right wrist,excruciating pain in wrist joints worse at night,1.0,1
swollen right wrist,spasmodic bowel action,1.0,1
swollen right wrist,beating in right hypochondrium sensitive to pressure,1.0,1
swollen right wrist,discolored fingers,1.0,1
swollen right wrist,tearing pain in face from decayed tooth to temples,1.0,1
swollen right wrist,throbbing pain in kidney region,1.0,1
swollen right wrist,slightest pressure near little finger causes cries,1.0,1
swollen right wrist,weakness after weather change,1.0,1
swollen right wrist,rheumatism from suppressed sweat,1.0,1
swollen right wrist,rheumatic pains of small joints especially hands,1.0,1
swollen right wrist,excruciating pain in finger joints worse at night,1.0,1
swollen right wrist,thighs tremble when raised,1.0,1
swollen right wrist,warm sweat especially on side lain on,1.0,1
swollen right wrist,pulling pain in face from decayed tooth to temples,1.0,1
swollen right wrist,painful liver pressure,1.0,1
swollen right wrist,numbness of hands,1.0,1
swollen right wrist,reeling as if drunk,1.0,1
swollen right wrist,brick dust in urine,1.0,1
swollen right wrist,chronic joint enlargement,1.0,1
swollen right wrist,affinity for small joints of feet,1.0,1
swollen right wrist,tearing epigastric pain with vomiting,1.0,1
swollen right wrist,bruised pain in sacrum worse lying on side,1.0,1
swollen right wrist,sour vomiting,1.0,1
swollen right wrist,giddiness,1.0,1
swollen right wrist,warm sweat on head,1.0,1
swollen right wrist,weary knees,1.0,1
swollen right wrist,pulse 120,1.0,1
swollen right wrist,motion impossible in right wrist,1.0,1
bruised pain in sacrum worse lying on side,joint swelling after fatigue,1.0,1
bruised pain in sacrum worse lying on side,tender wrist joints,1.0,1
bruised pain in sacrum worse lying on side,tingling of limbs,1.0,1
bruised pain in sacrum worse lying on side,swollen small joints,1.0,1
bruised pain in sacrum worse lying on side,resembles caulophyllum but affects men more,1.0,1
bruised pain in sacrum worse lying on side,chronic joint stiffness with exacerbations,1.0,1
bruised pain in sacrum worse lying on side,affinity for small joints of hands,1.0,1
bruised pain in sacrum worse lying on side,throbbing in liver,1.0,1
bruised pain in sacrum worse lying on side,beating in liver,1.0,1
bruised pain in sacrum worse lying on side,boring pains better from stretching,1.0,1
bruised pain in sacrum worse lying on side,numb fingers,1.0,1
bruised pain in sacrum worse lying on side,face sensitive,1.0,1
bruised pain in sacrum worse lying on side,intolerable pain in right wrist,1.0,1
bruised pain in sacrum worse lying on side,swollen foot joints after walking,1.0,1
bruised pain in sacrum worse lying on side,tender finger joints,1.0,1
bruised pain in sacrum worse lying on side,throbbing in right hypochondrium sensitive to pressure,1.0,1
bruised pain in sacrum worse lying on side,repulsive food,1.0,1
bruised pain in sacrum worse lying on side,excruciating pain in wrist joints worse at night,1.0,1
bruised pain in sacrum worse lying on side,spasmodic bowel action,1.0,1
bruised pain in sacrum worse lying on side,swollen right wrist,1.0,1
bruised pain in sacrum worse lying on side,beating in right hypochondrium sensitive to pressure,1.0,1
bruised pain in sacrum worse lying on side,discolored fingers,1.0,1
bruised pain in sacrum worse lying on side,tearing pain in face from decayed tooth to temples,1.0,1
bruised pain in sacrum worse lying on side,throbbing pain in kidney region,1.0,1
bruised pain in sacrum worse lying on side,slightest pressure near little finger causes cries,1.0,1
bruised pain in sacrum worse lying on side,weakness after weather change,1.0,1
bruised pain in sacrum worse lying on side,rheumatism from suppressed sweat,1.0,1
bruised pain in sacrum worse lying on side,rheumatic pains of small joints especially hands,1.0,1
bruised pain in sacrum worse lying on side,excruciating pain in finger joints worse at night,1.0,1
bruised pain in sacrum worse lying on side,thighs tremble when raised,1.0,1
bruised pain in sacrum worse lying on side,warm sweat especially on side lain on,1.0,1
bruised pain in sacrum worse lying on side,pulling pain in face from decayed tooth to temples,1.0,1
bruised pain in sacrum worse lying on side,painful liver pressure,1.0,1
bruised pain in sacrum worse lying on side,numbness of hands,1.0,1
bruised pain in sacrum worse lying on side,reeling as if drunk,1.0,1
bruised pain in sacrum worse lying on side,brick dust in urine,1.0,1
bruised pain in sacrum worse lying on side,chronic joint enlargement,1.0,1
bruised pain in sacrum worse lying on side,affinity for small joints of feet,1.0,1
bruised pain in sacrum worse lying on side,tearing epigastric pain with vomiting,1.0,1
bruised pain in sacrum worse lying on side,sour vomiting,1.0,1
bruised pain in sacrum worse lying on side,giddiness,1.0,1
bruised pain in sacrum worse lying on side,warm sweat on head,1.0,1
bruised pain in sacrum worse lying on side,weary knees,1.0,1
bruised pain in sacrum worse lying on side,pulse 120,1.0,1
bruised pain in sacrum worse lying on side,motion impossible in right wrist,1.0,1
repulsive food,joint swelling after fatigue,1.0,1
repulsive food,tender wrist joints,1.0,1
repulsive food,tingling of limbs,1.0,1
repulsive food,swollen small joints,1.0,1
repulsive food,resembles caulophyllum but affects men more,1.0,1
repulsive food,chronic joint stiffness with exacerbations,1.0,1
repulsive food,affinity for small joints of hands,1.0,1
repulsive food,throbbing in liver,1.0,1
repulsive food,beating in liver,1.0,1
repulsive food,boring pains better from stretching,1.0,1
repulsive food,numb fingers,1.0,1
repulsive food,face sensitive,1.0,1
repulsive food,intolerable pain in right wrist,1.0,1
repulsive food,swollen foot joints after walking,1.0,1
repulsive food,tender finger joints,1.0,1
repulsive food,throbbing in right hypochondrium sensitive to pressure,1.0,1
repulsive food,excruciating pain in wrist joints worse at night,1.0,1
repulsive food,spasmodic bowel action,1.0,1
repulsive food,swollen right wrist,1.0,1
repulsive food,beating in right hypochondrium sensitive to pressure,1.0,1
repulsive food,discolored fingers,1.0,1
repulsive food,tearing pain in face from decayed tooth to temples,1.0,1
repulsive food,throbbing pain in kidney region,1.0,1
repulsive food,slightest pressure near little finger causes cries,1.0,1
repulsive food,weakness after weather change,1.0,1
repulsive food,rheumatism from suppressed sweat,1.0,1
repulsive food,rheumatic pains of small joints especially hands,1.0,1
repulsive food,excruciating pain in finger joints worse at night,1.0,1
repulsive food,thighs tremble when raised,1.0,1
repulsive food,warm sweat especially on side lain on,1.0,1
repulsive food,pulling pain in face from decayed tooth to temples,1.0,1
repulsive food,painful liver pressure,1.0,1
repulsive food,numbness of hands,1.0,1
repulsive food,reeling as if drunk,1.0,1
repulsive food,brick dust in urine,1.0,1
repulsive food,chronic joint enlargement,1.0,1
repulsive food,affinity for small joints of feet,1.0,1
repulsive food,tearing epigastric pain with vomiting,1.0,1
repulsive food,bruised pain in sacrum worse lying on side,1.0,1
repulsive food,sour vomiting,1.0,1
repulsive food,giddiness,1.0,1
repulsive food,warm sweat on head,1.0,1
repulsive food,weary knees,1.0,1
repulsive food,pulse 120,1.0,1
repulsive food,motion impossible in right wrist,1.0,1
rheumatism from suppressed sweat,joint swelling after fatigue,1.0,1
rheumatism from suppressed sweat,tender wrist joints,1.0,1
rheumatism from suppressed sweat,tingling of limbs,1.0,1
rheumatism from suppressed sweat,swollen small joints,1.0,1
rheumatism from suppressed sweat,resembles caulophyllum but affects men more,1.0,1
rheumatism from suppressed sweat,chronic joint stiffness with exacerbations,1.0,1
rheumatism from suppressed sweat,affinity for small joints of hands,1.0,1
rheumatism from suppressed sweat,throbbing in liver,1.0,1
rheumatism from suppressed sweat,beating in liver,1.0,1
rheumatism from suppressed sweat,boring pains better from stretching,1.0,1
rheumatism from suppressed sweat,numb fingers,1.0,1
rheumatism from suppressed sweat,face sensitive,1.0,1
rheumatism from suppressed sweat,intolerable pain in right wrist,1.0,1
rheumatism from suppressed sweat,swollen foot joints after walking,1.0,1
rheumatism from suppressed sweat,tender finger joints,1.0,1
rheumatism from suppressed sweat,throbbing in right hypochondrium sensitive to pressure,1.0,1
rheumatism from suppressed sweat,repulsive food,1.0,1
rheumatism from suppressed sweat,excruciating pain in wrist joints worse at night,1.0,1
rheumatism from suppressed sweat,spasmodic bowel action,1.0,1
rheumatism from suppressed sweat,swollen right wrist,1.0,1
rheumatism from suppressed sweat,beating in right hypochondrium sensitive to pressure,1.0,1
rheumatism from suppressed sweat,discolored fingers,1.0,1
rheumatism from suppressed sweat,tearing pain in face from decayed tooth to temples,1.0,1
rheumatism from suppressed sweat,throbbing pain in kidney region,1.0,1
rheumatism from suppressed sweat,slightest pressure near little finger causes cries,1.0,1
rheumatism from suppressed sweat,weakness after weather change,1.0,1
rheumatism from suppressed sweat,rheumatic pains of small joints especially hands,1.0,1
rheumatism from suppressed sweat,excruciating pain in finger joints worse at night,1.0,1
rheumatism from suppressed sweat,thighs tremble when raised,1.0,1
rheumatism from suppressed sweat,warm sweat especially on side lain on,1.0,1
rheumatism from suppressed sweat,pulling pain in face from decayed tooth to temples,1.0,1
rheumatism from suppressed sweat,painful liver pressure,1.0,1
rheumatism from suppressed sweat,numbness of hands,1.0,1
rheumatism from suppressed sweat,reeling as if drunk,1.0,1
rheumatism from suppressed sweat,brick dust in urine,1.0,1
rheumatism from suppressed sweat,chronic joint enlargement,1.0,1
rheumatism from suppressed sweat,affinity for small joints of feet,1.0,1
rheumatism from suppressed sweat,tearing epigastric pain with vomiting,1.0,1
rheumatism from suppressed sweat,bruised pain in sacrum worse lying on side,1.0,1
rheumatism from suppressed sweat,sour vomiting,1.0,1
rheumatism from suppressed sweat,giddiness,1.0,1
rheumatism from suppressed sweat,warm sweat on head,1.0,1
rheumatism from suppressed sweat,weary knees,1.0,1
rheumatism from suppressed sweat,pulse 120,1.0,1
rheumatism from suppressed sweat,motion impossible in right wrist,1.0,1
affinity for small joints of hands,joint swelling after fatigue,1.0,1
affinity for small joints of hands,tender wrist joints,1.0,1
affinity for small joints of hands,tingling of limbs,1.0,1
affinity for small joints of hands,swollen small joints,1.0,1
affinity for small joints of hands,resembles caulophyllum but affects men more,1.0,1
affinity for small joints of hands,chronic joint stiffness with exacerbations,1.0,1
affinity for small joints of hands,throbbing in liver,1.0,1
affinity for small joints of hands,beating in liver,1.0,1
affinity for small joints of hands,boring pains better from stretching,1.0,1
affinity for small joints of hands,numb fingers,1.0,1
affinity for small joints of hands,face sensitive,1.0,1
affinity for small joints of hands,intolerable pain in right wrist,1.0,1
affinity for small joints of hands,swollen foot joints after walking,1.0,1
affinity for small joints of hands,tender finger joints,1.0,1
affinity for small joints of hands,throbbing in right hypochondrium sensitive to pressure,1.0,1
affinity for small joints of hands,repulsive food,1.0,1
affinity for small joints of hands,excruciating pain in wrist joints worse at night,1.0,1
affinity for small joints of hands,spasmodic bowel action,1.0,1
affinity for small joints of hands,swollen right wrist,1.0,1
affinity for small joints of hands,beating in right hypochondrium sensitive to pressure,1.0,1
affinity for small joints of hands,discolored fingers,1.0,1
affinity for small joints of hands,tearing pain in face from decayed tooth to temples,1.0,1
affinity for small joints of hands,throbbing pain in kidney region,1.0,1
affinity for small joints of hands,slightest pressure near little finger causes cries,1.0,1
affinity for small joints of hands,weakness after weather change,1.0,1
affinity for small joints of hands,rheumatism from suppressed sweat,1.0,1
affinity for small joints of hands,rheumatic pains of small joints especially hands,1.0,1
affinity for small joints of hands,excruciating pain in finger joints worse at night,1.0,1
affinity for small joints of hands,thighs tremble when raised,1.0,1
affinity for small joints of hands,warm sweat especially on side lain on,1.0,1
affinity for small joints of hands,pulling pain in face from decayed tooth to temples,1.0,1
affinity for small joints of hands,painful liver pressure,1.0,1
affinity for small joints of hands,numbness of hands,1.0,1
affinity for small joints of hands,reeling as if drunk,1.0,1
affinity for small joints of hands,brick dust in urine,1.0,1
affinity for small joints of hands,chronic joint enlargement,1.0,1
affinity for small joints of hands,affinity for small joints of feet,1.0,1
affinity for small joints of hands,tearing epigastric pain with vomiting,1.0,1
affinity for small joints of hands,bruised pain in sacrum worse lying on side,1.0,1
affinity for small joints of hands,sour vomiting,1.0,1
affinity for small joints of hands,giddiness,1.0,1
