### Cluster 93 — Symptoms (34)
Symptom,Frequency
hemorrhoids,2
arthritic ophthalmia,2
pressure in back as from a stone,2
can neither sit nor lie with comfort,1
irritable temper,1
intolerance of light,1
muscles of neck painful when moving head,1
cramp in calves at night,1
aching in back with great sensitiveness to touch,1
tearing pain in limbs,1
rheumatic pain in deltoid,1
oversensitiveness to external impressions,1
old gouty subjects with rheumatic ophthalmia,1
pain in back compelling him to bend forward,1
aching pains and anguish in region of heart,1
compelled to walk about,1
rheumatic pain in back worse at night,1
great weariness and relaxation of lower limbs,1
drawing pains in muscles of arm,1
pains in small of back as if a band were drawn tightly around waist,1
pressive pain in elbow joint,1
aversion to coffee and tobacco,1
great weakness in knee joints,1
lids very red and sensitive to touch,1
rheumatism of large muscles of trunk and limbs,1
stinging pain in knee,1
bruised pains in limbs,1
rheumatism of large muscles of shoulder and neck,1
rheumatism of hip and knee joints,1
pains in knee as if crushed,1
gastric derangements,1
bitter taste in mouth,1
at beginning of rheumatic ophthalmia,1
tearing pains in eyes,1

### Top Remedies
Remedy,Symptoms_Covered
nux vomica,34
aesculus hippocastanum,1
staphisagria,1
oniscus,1

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
aversion to coffee and tobacco,rheumatism of hip and knee joints,1.0,1
aversion to coffee and tobacco,pains in knee as if crushed,1.0,1
aversion to coffee and tobacco,gastric derangements,1.0,1
aversion to coffee and tobacco,bitter taste in mouth,1.0,1
aversion to coffee and tobacco,at beginning of rheumatic ophthalmia,1.0,1
aversion to coffee and tobacco,tearing pains in eyes,1.0,1
irritable temper,hemorrhoids,1.0,1
irritable temper,can neither sit nor lie with comfort,1.0,1
irritable temper,intolerance of light,1.0,1
irritable temper,muscles of neck painful when moving head,1.0,1
irritable temper,cramp in calves at night,1.0,1
irritable temper,arthritic ophthalmia,1.0,1
irritable temper,aching in back with great sensitiveness to touch,1.0,1
irritable temper,tearing pain in limbs,1.0,1
irritable temper,rheumatic pain in deltoid,1.0,1
irritable temper,oversensitiveness to external impressions,1.0,1
irritable temper,old gouty subjects with rheumatic ophthalmia,1.0,1
irritable temper,pressure in back as from a stone,1.0,1
irritable temper,pain in back compelling him to bend forward,1.0,1
irritable temper,aching pains and anguish in region of heart,1.0,1
irritable temper,compelled to walk about,1.0,1
irritable temper,rheumatic pain in back worse at night,1.0,1
irritable temper,great weariness and relaxation of lower limbs,1.0,1
irritable temper,drawing pains in muscles of arm,1.0,1
irritable temper,pains in small of back as if a band were drawn tightly around waist,1.0,1
irritable temper,pressive pain in elbow joint,1.0,1
irritable temper,aversion to coffee and tobacco,1.0,1
irritable temper,great weakness in knee joints,1.0,1
irritable temper,lids very red and sensitive to touch,1.0,1
irritable temper,rheumatism of large muscles of trunk and limbs,1.0,1
irritable temper,stinging pain in knee,1.0,1
irritable temper,bruised pains in limbs,1.0,1
irritable temper,rheumatism of large muscles of shoulder and neck,1.0,1
irritable temper,rheumatism of hip and knee joints,1.0,1
irritable temper,pains in knee as if crushed,1.0,1
irritable temper,gastric derangements,1.0,1
irritable temper,bitter taste in mouth,1.0,1
irritable temper,at beginning of rheumatic ophthalmia,1.0,1
irritable temper,tearing pains in eyes,1.0,1
hemorrhoids,can neither sit nor lie with comfort,0.5,1
hemorrhoids,irritable temper,0.5,1
hemorrhoids,intolerance of light,0.5,1
hemorrhoids,muscles of neck painful when moving head,0.5,1
hemorrhoids,cramp in calves at night,0.5,1
hemorrhoids,arthritic ophthalmia,0.5,1
hemorrhoids,aching in back with great sensitiveness to touch,0.5,1
hemorrhoids,tearing pain in limbs,0.5,1
hemorrhoids,rheumatic pain in deltoid,0.5,1
hemorrhoids,oversensitiveness to external impressions,0.5,1
hemorrhoids,old gouty subjects with rheumatic ophthalmia,0.5,1
hemorrhoids,pressure in back as from a stone,0.5,1
hemorrhoids,pain in back compelling him to bend forward,0.5,1
hemorrhoids,aching pains and anguish in region of heart,0.5,1
hemorrhoids,compelled to walk about,0.5,1
hemorrhoids,rheumatic pain in back worse at night,0.5,1
hemorrhoids,great weariness and relaxation of lower limbs,0.5,1
hemorrhoids,drawing pains in muscles of arm,0.5,1
hemorrhoids,pains in small of back as if a band were drawn tightly around waist,0.5,1
hemorrhoids,pressive pain in elbow joint,0.5,1
hemorrhoids,aversion to coffee and tobacco,0.5,1
hemorrhoids,great weakness in knee joints,0.5,1
hemorrhoids,lids very red and sensitive to touch,0.5,1
hemorrhoids,rheumatism of large muscles of trunk and limbs,0.5,1
hemorrhoids,stinging pain in knee,0.5,1
hemorrhoids,bruised pains in limbs,0.5,1
hemorrhoids,rheumatism of large muscles of shoulder and neck,0.5,1
hemorrhoids,rheumatism of hip and knee joints,0.5,1
hemorrhoids,pains in knee as if crushed,0.5,1
hemorrhoids,gastric derangements,0.5,1
hemorrhoids,bitter taste in mouth,0.5,1
hemorrhoids,at beginning of rheumatic ophthalmia,0.5,1
hemorrhoids,tearing pains in eyes,0.5,1
intolerance of light,hemorrhoids,1.0,1
intolerance of light,can neither sit nor lie with comfort,1.0,1
intolerance of light,irritable temper,1.0,1
intolerance of light,muscles of neck painful when moving head,1.0,1
intolerance of light,cramp in calves at night,1.0,1
intolerance of light,arthritic ophthalmia,1.0,1
intolerance of light,aching in back with great sensitiveness to touch,1.0,1
intolerance of light,tearing pain in limbs,1.0,1
intolerance of light,rheumatic pain in deltoid,1.0,1
intolerance of light,oversensitiveness to external impressions,1.0,1
intolerance of light,old gouty subjects with rheumatic ophthalmia,1.0,1
intolerance of light,pressure in back as from a stone,1.0,1
intolerance of light,pain in back compelling him to bend forward,1.0,1
intolerance of light,aching pains and anguish in region of heart,1.0,1
intolerance of light,compelled to walk about,1.0,1
intolerance of light,rheumatic pain in back worse at night,1.0,1
intolerance of light,great weariness and relaxation of lower limbs,1.0,1
intolerance of light,drawing pains in muscles of arm,1.0,1
intolerance of light,pains in small of back as if a band were drawn tightly around waist,1.0,1
intolerance of light,pressive pain in elbow joint,1.0,1
intolerance of light,aversion to coffee and tobacco,1.0,1
intolerance of light,great weakness in knee joints,1.0,1
intolerance of light,lids very red and sensitive to touch,1.0,1
intolerance of light,rheumatism of large muscles of trunk and limbs,1.0,1
intolerance of light,stinging pain in knee,1.0,1
intolerance of light,bruised pains in limbs,1.0,1
intolerance of light,rheumatism of large muscles of shoulder and neck,1.0,1
intolerance of light,rheumatism of hip and knee joints,1.0,1
intolerance of light,pains in knee as if crushed,1.0,1
intolerance of light,gastric derangements,1.0,1
intolerance of light,bitter taste in mouth,1.0,1
intolerance of light,at beginning of rheumatic ophthalmia,1.0,1
intolerance of light,tearing pains in eyes,1.0,1
pains in small of back as if a band were drawn tightly around waist,hemorrhoids,1.0,1
pains in small of back as if a band were drawn tightly around waist,can neither sit nor lie with comfort,1.0,1
pains in small of back as if a band were drawn tightly around waist,irritable temper,1.0,1
pains in small of back as if a band were drawn tightly around waist,intolerance of light,1.0,1
pains in small of back as if a band were drawn tightly around waist,muscles of neck painful when moving head,1.0,1
pains in small of back as if a band were drawn tightly around waist,cramp in calves at night,1.0,1
pains in small of back as if a band were drawn tightly around waist,arthritic ophthalmia,1.0,1
pains in small of back as if a band were drawn tightly around waist,aching in back with great sensitiveness to touch,1.0,1
pains in small of back as if a band were drawn tightly around waist,tearing pain in limbs,1.0,1
pains in small of back as if a band were drawn tightly around waist,rheumatic pain in deltoid,1.0,1
pains in small of back as if a band were drawn tightly around waist,oversensitiveness to external impressions,1.0,1
pains in small of back as if a band were drawn tightly around waist,old gouty subjects with rheumatic ophthalmia,1.0,1
pains in small of back as if a band were drawn tightly around waist,pressure in back as from a stone,1.0,1
pains in small of back as if a band were drawn tightly around waist,pain in back compelling him to bend forward,1.0,1
pains in small of back as if a band were drawn tightly around waist,aching pains and anguish in region of heart,1.0,1
pains in small of back as if a band were drawn tightly around waist,compelled to walk about,1.0,1
pains in small of back as if a band were drawn tightly around waist,rheumatic pain in back worse at night,1.0,1
pains in small of back as if a band were drawn tightly around waist,great weariness and relaxation of lower limbs,1.0,1
pains in small of back as if a band were drawn tightly around waist,drawing pains in muscles of arm,1.0,1
pains in small of back as if a band were drawn tightly around waist,pressive pain in elbow joint,1.0,1
pains in small of back as if a band were drawn tightly around waist,aversion to coffee and tobacco,1.0,1
pains in small of back as if a band were drawn tightly around waist,great weakness in knee joints,1.0,1
pains in small of back as if a band were drawn tightly around waist,lids very red and sensitive to touch,1.0,1
pains in small of back as if a band were drawn tightly around waist,rheumatism of large muscles of trunk and limbs,1.0,1
pains in small of back as if a band were drawn tightly around waist,stinging pain in knee,1.0,1
pains in small of back as if a band were drawn tightly around waist,bruised pains in limbs,1.0,1
pains in small of back as if a band were drawn tightly around waist,rheumatism of large muscles of shoulder and neck,1.0,1
pains in small of back as if a band were drawn tightly around waist,rheumatism of hip and knee joints,1.0,1
pains in small of back as if a band were drawn tightly around waist,pains in knee as if crushed,1.0,1
pains in small of back as if a band were drawn tightly around waist,gastric derangements,1.0,1
pains in small of back as if a band were drawn tightly around waist,bitter taste in mouth,1.0,1
pains in small of back as if a band were drawn tightly around waist,at beginning of rheumatic ophthalmia,1.0,1
pains in small of back as if a band were drawn tightly around waist,tearing pains in eyes,1.0,1
great weakness in knee joints,hemorrhoids,1.0,1
great weakness in knee joints,can neither sit nor lie with comfort,1.0,1
great weakness in knee joints,irritable temper,1.0,1
great weakness in knee joints,intolerance of light,1.0,1
great weakness in knee joints,muscles of neck painful when moving head,1.0,1
great weakness in knee joints,cramp in calves at night,1.0,1
great weakness in knee joints,arthritic ophthalmia,1.0,1
great weakness in knee joints,aching in back with great sensitiveness to touch,1.0,1
great weakness in knee joints,tearing pain in limbs,1.0,1
great weakness in knee joints,rheumatic pain in deltoid,1.0,1
great weakness in knee joints,oversensitiveness to external impressions,1.0,1
great weakness in knee joints,old gouty subjects with rheumatic ophthalmia,1.0,1
great weakness in knee joints,pressure in back as from a stone,1.0,1
great weakness in knee joints,pain in back compelling him to bend forward,1.0,1
great weakness in knee joints,aching pains and anguish in region of heart,1.0,1
great weakness in knee joints,compelled to walk about,1.0,1
great weakness in knee joints,rheumatic pain in back worse at night,1.0,1
great weakness in knee joints,great weariness and relaxation of lower limbs,1.0,1
great weakness in knee joints,drawing pains in muscles of arm,1.0,1
great weakness in knee joints,pains in small of back as if a band were drawn tightly around waist,1.0,1
great weakness in knee joints,pressive pain in elbow joint,1.0,1
great weakness in knee joints,aversion to coffee and tobacco,1.0,1
great weakness in knee joints,lids very red and sensitive to touch,1.0,1
great weakness in knee joints,rheumatism of large muscles of trunk and limbs,1.0,1
great weakness in knee joints,stinging pain in knee,1.0,1
great weakness in knee joints,bruised pains in limbs,1.0,1
