### Cluster 59 — Symptoms (38)
Symptom,Frequency
gouty nodosities,2
rheumatism after suppressed gonorrhea,2
tearing pain in hands,2
gouty pains in fingers,2
tearing in left side of back,1
eyes burn,1
warts,1
sticking in left side of back,1
rheumatism after gonorrhea,1
fig warts,1
chronic sclerotitis,1
sycotic conditions,1
gouty pains in big toe,1
stinging pain in left elbow,1
sweat only on uncovered parts,1
tearing pains in muscles,1
jerking pains in muscles,1
improved by motion,1
paralytic sensation in right arm,1
gouty inflammation of tendo achillis,1
eyes watery,1
cracking when stretching,1
iritis,1
chronic rheumatism of left elbow,1
episclerotitis,1
painful pressure in left side of back,1
pains in heels,1
aching in knee joints,1
sclerotitis,1
cracking in cervical vertebrae,1
aching in every joint of hands,1
gouty pains in finger joints,1
lancinating pain in small of back,1
rheumatic affections of eyes,1
worse in damp weather,1
hydrogenoid constitution,1
tearing pain in toes,1
tearing pain in soles,1

### Top Remedies
Remedy,Symptoms_Covered
thuja,38
antimonium crudum,2
agnus castus,1
sarsaparilla,1

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
episclerotitis,tearing pain in hands,1.0,1
episclerotitis,sycotic conditions,1.0,1
episclerotitis,gouty pains in big toe,1.0,1
episclerotitis,stinging pain in left elbow,1.0,1
episclerotitis,sweat only on uncovered parts,1.0,1
episclerotitis,tearing pains in muscles,1.0,1
episclerotitis,jerking pains in muscles,1.0,1
episclerotitis,improved by motion,1.0,1
episclerotitis,paralytic sensation in right arm,1.0,1
episclerotitis,gouty inflammation of tendo achillis,1.0,1
episclerotitis,eyes watery,1.0,1
episclerotitis,cracking when stretching,1.0,1
episclerotitis,iritis,1.0,1
episclerotitis,chronic rheumatism of left elbow,1.0,1
episclerotitis,painful pressure in left side of back,1.0,1
episclerotitis,pains in heels,1.0,1
episclerotitis,aching in knee joints,1.0,1
episclerotitis,sclerotitis,1.0,1
episclerotitis,gouty pains in fingers,1.0,1
episclerotitis,cracking in cervical vertebrae,1.0,1
episclerotitis,aching in every joint of hands,1.0,1
episclerotitis,gouty pains in finger joints,1.0,1
episclerotitis,lancinating pain in small of back,1.0,1
episclerotitis,rheumatic affections of eyes,1.0,1
episclerotitis,worse in damp weather,1.0,1
episclerotitis,hydrogenoid constitution,1.0,1
episclerotitis,tearing pain in toes,1.0,1
episclerotitis,tearing pain in soles,1.0,1
gouty pains in finger joints,tearing in left side of back,1.0,1
gouty pains in finger joints,gouty nodosities,1.0,1
gouty pains in finger joints,eyes burn,1.0,1
gouty pains in finger joints,warts,1.0,1
gouty pains in finger joints,sticking in left side of back,1.0,1
gouty pains in finger joints,rheumatism after gonorrhea,1.0,1
gouty pains in finger joints,fig warts,1.0,1
gouty pains in finger joints,chronic sclerotitis,1.0,1
gouty pains in finger joints,rheumatism after suppressed gonorrhea,1.0,1
gouty pains in finger joints,tearing pain in hands,1.0,1
gouty pains in finger joints,sycotic conditions,1.0,1
gouty pains in finger joints,gouty pains in big toe,1.0,1
gouty pains in finger joints,stinging pain in left elbow,1.0,1
gouty pains in finger joints,sweat only on uncovered parts,1.0,1
gouty pains in finger joints,tearing pains in muscles,1.0,1
gouty pains in finger joints,jerking pains in muscles,1.0,1
gouty pains in finger joints,improved by motion,1.0,1
gouty pains in finger joints,paralytic sensation in right arm,1.0,1
gouty pains in finger joints,gouty inflammation of tendo achillis,1.0,1
gouty pains in finger joints,eyes watery,1.0,1
gouty pains in finger joints,cracking when stretching,1.0,1
gouty pains in finger joints,iritis,1.0,1
gouty pains in finger joints,chronic rheumatism of left elbow,1.0,1
gouty pains in finger joints,episclerotitis,1.0,1
gouty pains in finger joints,painful pressure in left side of back,1.0,1
gouty pains in finger joints,pains in heels,1.0,1
gouty pains in finger joints,aching in knee joints,1.0,1
gouty pains in finger joints,sclerotitis,1.0,1
gouty pains in finger joints,gouty pains in fingers,1.0,1
gouty pains in finger joints,cracking in cervical vertebrae,1.0,1
gouty pains in finger joints,aching in every joint of hands,1.0,1
gouty pains in finger joints,lancinating pain in small of back,1.0,1
gouty pains in finger joints,rheumatic affections of eyes,1.0,1
gouty pains in finger joints,worse in damp weather,1.0,1
gouty pains in finger joints,hydrogenoid constitution,1.0,1
gouty pains in finger joints,tearing pain in toes,1.0,1
gouty pains in finger joints,tearing pain in soles,1.0,1
improved by motion,tearing in left side of back,1.0,1
improved by motion,gouty nodosities,1.0,1
improved by motion,eyes burn,1.0,1
improved by motion,warts,1.0,1
improved by motion,sticking in left side of back,1.0,1
improved by motion,rheumatism after gonorrhea,1.0,1
improved by motion,fig warts,1.0,1
improved by motion,chronic sclerotitis,1.0,1
improved by motion,rheumatism after suppressed gonorrhea,1.0,1
improved by motion,tearing pain in hands,1.0,1
improved by motion,sycotic conditions,1.0,1
improved by motion,gouty pains in big toe,1.0,1
improved by motion,stinging pain in left elbow,1.0,1
improved by motion,sweat only on uncovered parts,1.0,1
improved by motion,tearing pains in muscles,1.0,1
improved by motion,jerking pains in muscles,1.0,1
improved by motion,paralytic sensation in right arm,1.0,1
improved by motion,gouty inflammation of tendo achillis,1.0,1
improved by motion,eyes watery,1.0,1
improved by motion,cracking when stretching,1.0,1
improved by motion,iritis,1.0,1
improved by motion,chronic rheumatism of left elbow,1.0,1
improved by motion,episclerotitis,1.0,1
improved by motion,painful pressure in left side of back,1.0,1
improved by motion,pains in heels,1.0,1
improved by motion,aching in knee joints,1.0,1
improved by motion,sclerotitis,1.0,1
improved by motion,gouty pains in fingers,1.0,1
improved by motion,cracking in cervical vertebrae,1.0,1
improved by motion,aching in every joint of hands,1.0,1
improved by motion,gouty pains in finger joints,1.0,1
improved by motion,lancinating pain in small of back,1.0,1
improved by motion,rheumatic affections of eyes,1.0,1
improved by motion,worse in damp weather,1.0,1
improved by motion,hydrogenoid constitution,1.0,1
improved by motion,tearing pain in toes,1.0,1
improved by motion,tearing pain in soles,1.0,1
gouty pains in big toe,tearing in left side of back,1.0,1
gouty pains in big toe,gouty nodosities,1.0,1
gouty pains in big toe,eyes burn,1.0,1
gouty pains in big toe,warts,1.0,1
gouty pains in big toe,sticking in left side of back,1.0,1
gouty pains in big toe,rheumatism after gonorrhea,1.0,1
gouty pains in big toe,fig warts,1.0,1
gouty pains in big toe,chronic sclerotitis,1.0,1
gouty pains in big toe,rheumatism after suppressed gonorrhea,1.0,1
gouty pains in big toe,tearing pain in hands,1.0,1
gouty pains in big toe,sycotic conditions,1.0,1
gouty pains in big toe,stinging pain in left elbow,1.0,1
gouty pains in big toe,sweat only on uncovered parts,1.0,1
gouty pains in big toe,tearing pains in muscles,1.0,1
gouty pains in big toe,jerking pains in muscles,1.0,1
gouty pains in big toe,improved by motion,1.0,1
gouty pains in big toe,paralytic sensation in right arm,1.0,1
gouty pains in big toe,gouty inflammation of tendo achillis,1.0,1
gouty pains in big toe,eyes watery,1.0,1
gouty pains in big toe,cracking when stretching,1.0,1
gouty pains in big toe,iritis,1.0,1
gouty pains in big toe,chronic rheumatism of left elbow,1.0,1
gouty pains in big toe,episclerotitis,1.0,1
gouty pains in big toe,painful pressure in left side of back,1.0,1
gouty pains in big toe,pains in heels,1.0,1
gouty pains in big toe,aching in knee joints,1.0,1
gouty pains in big toe,sclerotitis,1.0,1
gouty pains in big toe,gouty pains in fingers,1.0,1
gouty pains in big toe,cracking in cervical vertebrae,1.0,1
gouty pains in big toe,aching in every joint of hands,1.0,1
gouty pains in big toe,gouty pains in finger joints,1.0,1
gouty pains in big toe,lancinating pain in small of back,1.0,1
gouty pains in big toe,rheumatic affections of eyes,1.0,1
gouty pains in big toe,worse in damp weather,1.0,1
gouty pains in big toe,hydrogenoid constitution,1.0,1
gouty pains in big toe,tearing pain in toes,1.0,1
gouty pains in big toe,tearing pain in soles,1.0,1
tearing in left side of back,gouty nodosities,1.0,1
tearing in left side of back,eyes burn,1.0,1
tearing in left side of back,warts,1.0,1
tearing in left side of back,sticking in left side of back,1.0,1
tearing in left side of back,rheumatism after gonorrhea,1.0,1
tearing in left side of back,fig warts,1.0,1
tearing in left side of back,chronic sclerotitis,1.0,1
tearing in left side of back,rheumatism after suppressed gonorrhea,1.0,1
tearing in left side of back,tearing pain in hands,1.0,1
tearing in left side of back,sycotic conditions,1.0,1
tearing in left side of back,gouty pains in big toe,1.0,1
tearing in left side of back,stinging pain in left elbow,1.0,1
tearing in left side of back,sweat only on uncovered parts,1.0,1
tearing in left side of back,tearing pains in muscles,1.0,1
tearing in left side of back,jerking pains in muscles,1.0,1
tearing in left side of back,improved by motion,1.0,1
tearing in left side of back,paralytic sensation in right arm,1.0,1
tearing in left side of back,gouty inflammation of tendo achillis,1.0,1
tearing in left side of back,eyes watery,1.0,1
tearing in left side of back,cracking when stretching,1.0,1
tearing in left side of back,iritis,1.0,1
tearing in left side of back,chronic rheumatism of left elbow,1.0,1
tearing in left side of back,episclerotitis,1.0,1
tearing in left side of back,painful pressure in left side of back,1.0,1
tearing in left side of back,pains in heels,1.0,1
tearing in left side of back,aching in knee joints,1.0,1
tearing in left side of back,sclerotitis,1.0,1
tearing in left side of back,gouty pains in fingers,1.0,1
tearing in left side of back,cracking in cervical vertebrae,1.0,1
tearing in left side of back,aching in every joint of hands,1.0,1
tearing in left side of back,gouty pains in finger joints,1.0,1
tearing in left side of back,lancinating pain in small of back,1.0,1
tearing in left side of back,rheumatic affections of eyes,1.0,1
tearing in left side of back,worse in damp weather,1.0,1
tearing in left side of back,hydrogenoid constitution,1.0,1
tearing in left side of back,tearing pain in toes,1.0,1
tearing in left side of back,tearing pain in soles,1.0,1
eyes watery,tearing in left side of back,1.0,1
eyes watery,gouty nodosities,1.0,1
eyes watery,eyes burn,1.0,1
eyes watery,warts,1.0,1
eyes watery,sticking in left side of back,1.0,1
eyes watery,rheumatism after gonorrhea,1.0,1
eyes watery,fig warts,1.0,1
eyes watery,chronic sclerotitis,1.0,1
eyes watery,rheumatism after suppressed gonorrhea,1.0,1
eyes watery,tearing pain in hands,1.0,1
eyes watery,sycotic conditions,1.0,1
eyes watery,gouty pains in big toe,1.0,1
eyes watery,stinging pain in left elbow,1.0,1
eyes watery,sweat only on uncovered parts,1.0,1
eyes watery,tearing pains in muscles,1.0,1
eyes watery,jerking pains in muscles,1.0,1
eyes watery,improved by motion,1.0,1
eyes watery,paralytic sensation in right arm,1.0,1
eyes watery,gouty inflammation of tendo achillis,1.0,1
eyes watery,cracking when stretching,1.0,1
eyes watery,iritis,1.0,1
eyes watery,chronic rheumatism of left elbow,1.0,1
eyes watery,episclerotitis,1.0,1
eyes watery,painful pressure in left side of back,1.0,1
eyes watery,pains in heels,1.0,1
eyes watery,aching in knee joints,1.0,1
eyes watery,sclerotitis,1.0,1
eyes watery,gouty pains in fingers,1.0,1
eyes watery,cracking in cervical vertebrae,1.0,1
eyes watery,aching in every joint of hands,1.0,1
eyes watery,gouty pains in finger joints,1.0,1
eyes watery,lancinating pain in small of back,1.0,1
eyes watery,rheumatic affections of eyes,1.0,1
eyes watery,worse in damp weather,1.0,1
eyes watery,hydrogenoid constitution,1.0,1
eyes watery,tearing pain in toes,1.0,1
eyes watery,tearing pain in soles,1.0,1
jerking pains in muscles,tearing in left side of back,1.0,1
jerking pains in muscles,gouty nodosities,1.0,1
jerking pains in muscles,eyes burn,1.0,1
jerking pains in muscles,warts,1.0,1
jerking pains in muscles,sticking in left side of back,1.0,1
jerking pains in muscles,rheumatism after gonorrhea,1.0,1
jerking pains in muscles,fig warts,1.0,1
jerking pains in muscles,chronic sclerotitis,1.0,1
jerking pains in muscles,rheumatism after suppressed gonorrhea,1.0,1
jerking pains in muscles,tearing pain in hands,1.0,1
jerking pains in muscles,sycotic conditions,1.0,1
jerking pains in muscles,gouty pains in big toe,1.0,1
jerking pains in muscles,stinging pain in left elbow,1.0,1
jerking pains in muscles,sweat only on uncovered parts,1.0,1
jerking pains in muscles,tearing pains in muscles,1.0,1
jerking pains in muscles,improved by motion,1.0,1
jerking pains in muscles,paralytic sensation in right arm,1.0,1
jerking pains in muscles,gouty inflammation of tendo achillis,1.0,1
jerking pains in muscles,eyes watery,1.0,1
jerking pains in muscles,cracking when stretching,1.0,1
jerking pains in muscles,iritis,1.0,1
jerking pains in muscles,chronic rheumatism of left elbow,1.0,1
jerking pains in muscles,episclerotitis,1.0,1
jerking pains in muscles,painful pressure in left side of back,1.0,1
jerking pains in muscles,pains in heels,1.0,1
jerking pains in muscles,aching in knee joints,1.0,1
jerking pains in muscles,sclerotitis,1.0,1
jerking pains in muscles,gouty pains in fingers,1.0,1
jerking pains in muscles,cracking in cervical vertebrae,1.0,1
jerking pains in muscles,aching in every joint of hands,1.0,1
jerking pains in muscles,gouty pains in finger joints,1.0,1
jerking pains in muscles,lancinating pain in small of back,1.0,1
jerking pains in muscles,rheumatic affections of eyes,1.0,1
jerking pains in muscles,worse in damp weather,1.0,1
jerking pains in muscles,hydrogenoid constitution,1.0,1
jerking pains in muscles,tearing pain in toes,1.0,1
jerking pains in muscles,tearing pain in soles,1.0,1
tearing pain in hands,tearing in left side of back,0.5,1
tearing pain in hands,gouty nodosities,0.5,1
tearing pain in hands,eyes burn,0.5,1
tearing pain in hands,warts,0.5,1
tearing pain in hands,sticking in left side of back,0.5,1
tearing pain in hands,rheumatism after gonorrhea,0.5,1
tearing pain in hands,fig warts,0.5,1
tearing pain in hands,chronic sclerotitis,0.5,1
tearing pain in hands,rheumatism after suppressed gonorrhea,0.5,1
tearing pain in hands,sycotic conditions,0.5,1
tearing pain in hands,gouty pains in big toe,0.5,1
tearing pain in hands,stinging pain in left elbow,0.5,1
tearing pain in hands,sweat only on uncovered parts,0.5,1
tearing pain in hands,tearing pains in muscles,0.5,1
tearing pain in hands,jerking pains in muscles,0.5,1
tearing pain in hands,improved by motion,0.5,1
tearing pain in hands,paralytic sensation in right arm,0.5,1
tearing pain in hands,gouty inflammation of tendo achillis,0.5,1
tearing pain in hands,eyes watery,0.5,1
tearing pain in hands,cracking when stretching,0.5,1
tearing pain in hands,iritis,0.5,1
tearing pain in hands,chronic rheumatism of left elbow,0.5,1
tearing pain in hands,episclerotitis,0.5,1
tearing pain in hands,painful pressure in left side of back,0.5,1
tearing pain in hands,pains in heels,0.5,1
tearing pain in hands,aching in knee joints,0.5,1
tearing pain in hands,sclerotitis,0.5,1
tearing pain in hands,gouty pains in fingers,1.0,2
tearing pain in hands,cracking in cervical vertebrae,0.5,1
tearing pain in hands,aching in every joint of hands,0.5,1
tearing pain in hands,gouty pains in finger joints,0.5,1
tearing pain in hands,lancinating pain in small of back,0.5,1
tearing pain in hands,rheumatic affections of eyes,0.5,1
tearing pain in hands,worse in damp weather,0.5,1
tearing pain in hands,hydrogenoid constitution,0.5,1
tearing pain in hands,tearing pain in toes,0.5,1
tearing pain in hands,tearing pain in soles,0.5,1
eyes burn,tearing in left side of back,1.0,1
eyes burn,gouty nodosities,1.0,1
eyes burn,warts,1.0,1
eyes burn,sticking in left side of back,1.0,1
eyes burn,rheumatism after gonorrhea,1.0,1
eyes burn,fig warts,1.0,1
eyes burn,chronic sclerotitis,1.0,1
eyes burn,rheumatism after suppressed gonorrhea,1.0,1
eyes burn,tearing pain in hands,1.0,1
eyes burn,sycotic conditions,1.0,1
eyes burn,gouty pains in big toe,1.0,1
eyes burn,stinging pain in left elbow,1.0,1
eyes burn,sweat only on uncovered parts,1.0,1
eyes burn,tearing pains in muscles,1.0,1
eyes burn,jerking pains in muscles,1.0,1
eyes burn,improved by motion,1.0,1
eyes burn,paralytic sensation in right arm,1.0,1
eyes burn,gouty inflammation of tendo achillis,1.0,1
eyes burn,eyes watery,1.0,1
eyes burn,cracking when stretching,1.0,1
eyes burn,iritis,1.0,1
eyes burn,chronic rheumatism of left elbow,1.0,1
eyes burn,episclerotitis,1.0,1
eyes burn,painful pressure in left side of back,1.0,1
eyes burn,pains in heels,1.0,1
eyes burn,aching in knee joints,1.0,1
eyes burn,sclerotitis,1.0,1
eyes burn,gouty pains in fingers,1.0,1
eyes burn,cracking in cervical vertebrae,1.0,1
eyes burn,aching in every joint of hands,1.0,1
eyes burn,gouty pains in finger joints,1.0,1
eyes burn,lancinating pain in small of back,1.0,1
eyes burn,rheumatic affections of eyes,1.0,1
eyes burn,worse in damp weather,1.0,1
eyes burn,hydrogenoid constitution,1.0,1
eyes burn,tearing pain in toes,1.0,1
eyes burn,tearing pain in soles,1.0,1
lancinating pain in small of back,tearing in left side of back,1.0,1
lancinating pain in small of back,gouty nodosities,1.0,1
lancinating pain in small of back,eyes burn,1.0,1
lancinating pain in small of back,warts,1.0,1
lancinating pain in small of back,sticking in left side of back,1.0,1
lancinating pain in small of back,rheumatism after gonorrhea,1.0,1
lancinating pain in small of back,fig warts,1.0,1
lancinating pain in small of back,chronic sclerotitis,1.0,1
lancinating pain in small of back,rheumatism after suppressed gonorrhea,1.0,1
lancinating pain in small of back,tearing pain in hands,1.0,1
lancinating pain in small of back,sycotic conditions,1.0,1
lancinating pain in small of back,gouty pains in big toe,1.0,1
lancinating pain in small of back,stinging pain in left elbow,1.0,1
lancinating pain in small of back,sweat only on uncovered parts,1.0,1
lancinating pain in small of back,tearing pains in muscles,1.0,1
lancinating pain in small of back,jerking pains in muscles,1.0,1
lancinating pain in small of back,improved by motion,1.0,1
lancinating pain in small of back,paralytic sensation in right arm,1.0,1
lancinating pain in small of back,gouty inflammation of tendo achillis,1.0,1
lancinating pain in small of back,eyes watery,1.0,1
lancinating pain in small of back,cracking when stretching,1.0,1
lancinating pain in small of back,iritis,1.0,1
lancinating pain in small of back,chronic rheumatism of left elbow,1.0,1
lancinating pain in small of back,episclerotitis,1.0,1
lancinating pain in small of back,painful pressure in left side of back,1.0,1
lancinating pain in small of back,pains in heels,1.0,1
lancinating pain in small of back,aching in knee joints,1.0,1
lancinating pain in small of back,sclerotitis,1.0,1
lancinating pain in small of back,gouty pains in fingers,1.0,1
lancinating pain in small of back,cracking in cervical vertebrae,1.0,1
lancinating pain in small of back,aching in every joint of hands,1.0,1
lancinating pain in small of back,gouty pains in finger joints,1.0,1
lancinating pain in small of back,rheumatic affections of eyes,1.0,1
lancinating pain in small of back,worse in damp weather,1.0,1
lancinating pain in small of back,hydrogenoid constitution,1.0,1
lancinating pain in small of back,tearing pain in toes,1.0,1
lancinating pain in small of back,tearing pain in soles,1.0,1
cracking when stretching,tearing in left side of back,1.0,1
cracking when stretching,gouty nodosities,1.0,1
cracking when stretching,eyes burn,1.0,1
cracking when stretching,warts,1.0,1
cracking when stretching,sticking in left side of back,1.0,1
cracking when stretching,rheumatism after gonorrhea,1.0,1
cracking when stretching,fig warts,1.0,1
cracking when stretching,chronic sclerotitis,1.0,1
cracking when stretching,rheumatism after suppressed gonorrhea,1.0,1
cracking when stretching,tearing pain in hands,1.0,1
cracking when stretching,sycotic conditions,1.0,1
cracking when stretching,gouty pains in big toe,1.0,1
cracking when stretching,stinging pain in left elbow,1.0,1
cracking when stretching,sweat only on uncovered parts,1.0,1
cracking when stretching,tearing pains in muscles,1.0,1
cracking when stretching,jerking pains in muscles,1.0,1
cracking when stretching,improved by motion,1.0,1
cracking when stretching,paralytic sensation in right arm,1.0,1
cracking when stretching,gouty inflammation of tendo achillis,1.0,1
cracking when stretching,eyes watery,1.0,1
cracking when stretching,iritis,1.0,1
cracking when stretching,chronic rheumatism of left elbow,1.0,1
cracking when stretching,episclerotitis,1.0,1
cracking when stretching,painful pressure in left side of back,1.0,1
cracking when stretching,pains in heels,1.0,1
cracking when stretching,aching in knee joints,1.0,1
cracking when stretching,sclerotitis,1.0,1
cracking when stretching,gouty pains in fingers,1.0,1
cracking when stretching,cracking in cervical vertebrae,1.0,1
cracking when stretching,aching in every joint of hands,1.0,1
cracking when stretching,gouty pains in finger joints,1.0,1
cracking when stretching,lancinating pain in small of back,1.0,1
cracking when stretching,rheumatic affections of eyes,1.0,1
cracking when stretching,worse in damp weather,1.0,1
cracking when stretching,hydrogenoid constitution,1.0,1
cracking when stretching,tearing pain in toes,1.0,1
cracking when stretching,tearing pain in soles,1.0,1
tearing pain in soles,tearing in left side of back,1.0,1
tearing pain in soles,gouty nodosities,1.0,1
tearing pain in soles,eyes burn,1.0,1
tearing pain in soles,warts,1.0,1
tearing pain in soles,sticking in left side of back,1.0,1
tearing pain in soles,rheumatism after gonorrhea,1.0,1
tearing pain in soles,fig warts,1.0,1
tearing pain in soles,chronic sclerotitis,1.0,1
tearing pain in soles,rheumatism after suppressed gonorrhea,1.0,1
tearing pain in soles,tearing pain in hands,1.0,1
tearing pain in soles,sycotic conditions,1.0,1
tearing pain in soles,gouty pains in big toe,1.0,1
tearing pain in soles,stinging pain in left elbow,1.0,1
tearing pain in soles,sweat only on uncovered parts,1.0,1
tearing pain in soles,tearing pains in muscles,1.0,1
tearing pain in soles,jerking pains in muscles,1.0,1
tearing pain in soles,improved by motion,1.0,1
tearing pain in soles,paralytic sensation in right arm,1.0,1
tearing pain in soles,gouty inflammation of tendo achillis,1.0,1
tearing pain in soles,eyes watery,1.0,1
tearing pain in soles,cracking when stretching,1.0,1
tearing pain in soles,iritis,1.0,1
tearing pain in soles,chronic rheumatism of left elbow,1.0,1
tearing pain in soles,episclerotitis,1.0,1
tearing pain in soles,painful pressure in left side of back,1.0,1
tearing pain in soles,pains in heels,1.0,1
tearing pain in soles,aching in knee joints,1.0,1
tearing pain in soles,sclerotitis,1.0,1
tearing pain in soles,gouty pains in fingers,1.0,1
tearing pain in soles,cracking in cervical vertebrae,1.0,1
tearing pain in soles,aching in every joint of hands,1.0,1
tearing pain in soles,gouty pains in finger joints,1.0,1
tearing pain in soles,lancinating pain in small of back,1.0,1
tearing pain in soles,rheumatic affections of eyes,1.0,1
tearing pain in soles,worse in damp weather,1.0,1
tearing pain in soles,hydrogenoid constitution,1.0,1
tearing pain in soles,tearing pain in toes,1.0,1
worse in damp weather,tearing in left side of back,1.0,1
worse in damp weather,gouty nodosities,1.0,1
worse in damp weather,eyes burn,1.0,1
worse in damp weather,warts,1.0,1
worse in damp weather,sticking in left side of back,1.0,1
worse in damp weather,rheumatism after gonorrhea,1.0,1
worse in damp weather,fig warts,1.0,1
worse in damp weather,chronic sclerotitis,1.0,1
worse in damp weather,rheumatism after suppressed gonorrhea,1.0,1
worse in damp weather,tearing pain in hands,1.0,1
worse in damp weather,sycotic conditions,1.0,1
worse in damp weather,gouty pains in big toe,1.0,1
worse in damp weather,stinging pain in left elbow,1.0,1
worse in damp weather,sweat only on uncovered parts,1.0,1
worse in damp weather,tearing pains in muscles,1.0,1
worse in damp weather,jerking pains in muscles,1.0,1
worse in damp weather,improved by motion,1.0,1
worse in damp weather,paralytic sensation in right arm,1.0,1
worse in damp weather,gouty inflammation of tendo achillis,1.0,1
worse in damp weather,eyes watery,1.0,1
worse in damp weather,cracking when stretching,1.0,1
worse in damp weather,iritis,1.0,1
worse in damp weather,chronic rheumatism of left elbow,1.0,1
worse in damp weather,episclerotitis,1.0,1
worse in damp weather,painful pressure in left side of back,1.0,1
worse in damp weather,pains in heels,1.0,1
worse in damp weather,aching in knee joints,1.0,1
worse in damp weather,sclerotitis,1.0,1
worse in damp weather,gouty pains in fingers,1.0,1
worse in damp weather,cracking in cervical vertebrae,1.0,1
worse in damp weather,aching in every joint of hands,1.0,1
worse in damp weather,gouty pains in finger joints,1.0,1
worse in damp weather,lancinating pain in small of back,1.0,1
worse in damp weather,rheumatic affections of eyes,1.0,1
worse in damp weather,hydrogenoid constitution,1.0,1
worse in damp weather,tearing pain in toes,1.0,1
worse in damp weather,tearing pain in soles,1.0,1
