### Cluster 26 — Symptoms (65)
Symptom,Frequency
swelling of affected parts,1
pains worse on motion,1
stiffness in tendo achillis,1
stiff neck from cold draft,1
menses delayed,1
small of back pain extends down thighs,1
stiff joints at night,1
heart pain extends down left arm,1
soreness in tendo achillis,1
compare with pulsatilla,1
tremors all over,1
feels troubled,1
joint pains with swelling,tendo achillis pain worse when walking,1.0,1
joint pains with swelling,head retracted,1.0,1
joint pains with swelling,pain in lumbar region,1.0,1
joint pains with swelling,feels grieved,1.0,1
cramp in neck muscles on moving head,swelling of affected parts,1.0,1
cramp in neck muscles on moving head,pains worse on motion,1.0,1
cramp in neck muscles on moving head,stiffness in tendo achillis,1.0,1
cramp in neck muscles on moving head,stiff neck from cold draft,1.0,1
cramp in neck muscles on moving head,menses delayed,1.0,1
cramp in neck muscles on moving head,small of back pain extends down thighs,1.0,1
cramp in neck muscles on moving head,stiff joints at night,1.0,1
cramp in neck muscles on moving head,heart pain extends down left arm,1.0,1
cramp in neck muscles on moving head,soreness in tendo achillis,1.0,1
cramp in neck muscles on moving head,compare with pulsatilla,1.0,1
cramp in neck muscles on moving head,tremors all over,1.0,1
cramp in neck muscles on moving head,feels troubled,1.0,1
cramp in neck muscles on moving head,sore bruised feeling of whole body,1.0,1
cramp in neck muscles on moving head,neck very painful on slight motion,1.0,1
cramp in neck muscles on moving head,cervical region sensitive,1.0,1
cramp in neck muscles on moving head,contraction in neck,1.0,1
cramp in neck muscles on moving head,brain feels too large,1.0,1
cramp in neck muscles on moving head,menses irregular,1.0,1
cramp in neck muscles on moving head,aching in tendo achillis,1.0,1
cramp in neck muscles on moving head,dull headache in vertex,1.0,1
cramp in neck muscles on moving head,soreness of dorsal muscles,1.0,1
cramp in neck muscles on moving head,spine sensitive,1.0,1
cramp in neck muscles on moving head,pain in right chest,1.0,1
cramp in neck muscles on moving head,crampy sticking pains,1.0,1
cramp in neck muscles on moving head,joint pains with swelling,1.0,1
cramp in neck muscles on moving head,aching down left leg,1.0,1
cramp in neck muscles on moving head,menses suppressed,1.0,1
cramp in neck muscles on moving head,affects belly of muscles,1.0,1
cramp in neck muscles on moving head,shivers run all over body,1.0,1
cramp in neck muscles on moving head,severe pain down arms,1.0,1
cramp in neck muscles on moving head,pains worse toward night,1.0,1
cramp in neck muscles on moving head,neck retracted,1.0,1
cramp in neck muscles on moving head,violent aching in lumbar region,1.0,1
cramp in neck muscles on moving head,heart pain extends over chest,1.0,1
cramp in neck muscles on moving head,dull headache in occiput,1.0,1
cramp in neck muscles on moving head,affects chest muscles,1.0,1
cramp in neck muscles on moving head,growing pains about lower limbs,1.0,1
cramp in neck muscles on moving head,weak trembling pain in small of back,1.0,1
cramp in neck muscles on moving head,heat of affected parts,1.0,1
cramp in neck muscles on moving head,compare with caulophyllum,1.0,1
cramp in neck muscles on moving head,rheumatic pains in back muscles,1.0,1
cramp in neck muscles on moving head,affects back muscles,1.0,1
cramp in neck muscles on moving head,excruciating pains in arms,1.0,1
cramp in neck muscles on moving head,numbness as if nerve compressed,1.0,1
cramp in neck muscles on moving head,compare with actea spicata,1.0,1
cramp in neck muscles on moving head,rheumatism of dorsal muscles,1.0,1
cramp in neck muscles on moving head,upper dorsal region sensitive,1.0,1
cramp in neck muscles on moving head,affects neck muscles,1.0,1
cramp in neck muscles on moving head,stiff joints in morning,1.0,1
cramp in neck muscles on moving head,excessive muscular soreness,1.0,1
cramp in neck muscles on moving head,dull aching burning in second joint of right great toe,1.0,1
cramp in neck muscles on moving head,belly of muscles affected,1.0,1
cramp in neck muscles on moving head,arm pains worse as evening approaches,1.0,1
cramp in neck muscles on moving head,associated with deranged menstruation,1.0,1
cramp in neck muscles on moving head,weight in lumbar region,1.0,1
cramp in neck muscles on moving head,weight in sacral region,1.0,1
cramp in neck muscles on moving head,rheumatic pains in neck muscles,1.0,1
cramp in neck muscles on moving head,chest pain extorts cries,1.0,1
cramp in neck muscles on moving head,joint pains with heat,1.0,1
cramp in neck muscles on moving head,chest pain worse by motion,1.0,1
cramp in neck muscles on moving head,tendo achillis pain worse when walking,1.0,1
cramp in neck muscles on moving head,head retracted,1.0,1
cramp in neck muscles on moving head,pain in lumbar region,1.0,1
cramp in neck muscles on moving head,feels grieved,1.0,1
brain feels too large,swelling of affected parts,1.0,1
brain feels too large,pains worse on motion,1.0,1
brain feels too large,stiffness in tendo achillis,1.0,1
brain feels too large,stiff neck from cold draft,1.0,1
brain feels too large,menses delayed,1.0,1
brain feels too large,small of back pain extends down thighs,1.0,1
brain feels too large,stiff joints at night,1.0,1
brain feels too large,heart pain extends down left arm,1.0,1
brain feels too large,soreness in tendo achillis,1.0,1
brain feels too large,compare with pulsatilla,1.0,1
brain feels too large,tremors all over,1.0,1
brain feels too large,feels troubled,1.0,1
brain feels too large,sore bruised feeling of whole body,1.0,1
brain feels too large,neck very painful on slight motion,1.0,1
brain feels too large,cervical region sensitive,1.0,1
brain feels too large,contraction in neck,1.0,1
brain feels too large,menses irregular,1.0,1
brain feels too large,aching in tendo achillis,1.0,1
brain feels too large,dull headache in vertex,1.0,1
brain feels too large,soreness of dorsal muscles,1.0,1
brain feels too large,spine sensitive,1.0,1
brain feels too large,pain in right chest,1.0,1
brain feels too large,crampy sticking pains,1.0,1
brain feels too large,joint pains with swelling,1.0,1
brain feels too large,aching down left leg,1.0,1
brain feels too large,menses suppressed,1.0,1
brain feels too large,affects belly of muscles,1.0,1
brain feels too large,shivers run all over body,1.0,1
brain feels too large,severe pain down arms,1.0,1
brain feels too large,pains worse toward night,1.0,1
brain feels too large,neck retracted,1.0,1
brain feels too large,violent aching in lumbar region,1.0,1
brain feels too large,heart pain extends over chest,1.0,1
brain feels too large,dull headache in occiput,1.0,1
brain feels too large,affects chest muscles,1.0,1
brain feels too large,growing pains about lower limbs,1.0,1
brain feels too large,weak trembling pain in small of back,1.0,1
brain feels too large,heat of affected parts,1.0,1
brain feels too large,compare with caulophyllum,1.0,1
brain feels too large,rheumatic pains in back muscles,1.0,1
brain feels too large,affects back muscles,1.0,1
brain feels too large,excruciating pains in arms,1.0,1
brain feels too large,numbness as if nerve compressed,1.0,1
brain feels too large,compare with actea spicata,1.0,1
brain feels too large,rheumatism of dorsal muscles,1.0,1
brain feels too large,upper dorsal region sensitive,1.0,1
brain feels too large,affects neck muscles,1.0,1
brain feels too large,stiff joints in morning,1.0,1
brain feels too large,excessive muscular soreness,1.0,1
brain feels too large,dull aching burning in second joint of right great toe,1.0,1
brain feels too large,belly of muscles affected,1.0,1
brain feels too large,arm pains worse as evening approaches,1.0,1
brain feels too large,associated with deranged menstruation,1.0,1
brain feels too large,weight in lumbar region,1.0,1
brain feels too large,weight in sacral region,1.0,1
brain feels too large,rheumatic pains in neck muscles,1.0,1
brain feels too large,chest pain extorts cries,1.0,1
brain feels too large,joint pains with heat,1.0,1
brain feels too large,chest pain worse by motion,1.0,1
brain feels too large,cramp in neck muscles on moving head,1.0,1
brain feels too large,tendo achillis pain worse when walking,1.0,1
brain feels too large,head retracted,1.0,1
brain feels too large,pain in lumbar region,1.0,1
brain feels too large,feels grieved,1.0,1
rheumatic pains in neck muscles,swelling of affected parts,1.0,1
rheumatic pains in neck muscles,pains worse on motion,1.0,1
rheumatic pains in neck muscles,stiffness in tendo achillis,1.0,1
rheumatic pains in neck muscles,stiff neck from cold draft,1.0,1
rheumatic pains in neck muscles,menses delayed,1.0,1
rheumatic pains in neck muscles,small of back pain extends down thighs,1.0,1
rheumatic pains in neck muscles,stiff joints at night,1.0,1
rheumatic pains in neck muscles,heart pain extends down left arm,1.0,1
rheumatic pains in neck muscles,soreness in tendo achillis,1.0,1
rheumatic pains in neck muscles,compare with pulsatilla,1.0,1
rheumatic pains in neck muscles,tremors all over,1.0,1
rheumatic pains in neck muscles,feels troubled,1.0,1
rheumatic pains in neck muscles,sore bruised feeling of whole body,1.0,1
rheumatic pains in neck muscles,neck very painful on slight motion,1.0,1
rheumatic pains in neck muscles,cervical region sensitive,1.0,1
rheumatic pains in neck muscles,contraction in neck,1.0,1
rheumatic pains in neck muscles,brain feels too large,1.0,1
rheumatic pains in neck muscles,menses irregular,1.0,1
rheumatic pains in neck muscles,aching in tendo achillis,1.0,1
rheumatic pains in neck muscles,dull headache in vertex,1.0,1
rheumatic pains in neck muscles,soreness of dorsal muscles,1.0,1
rheumatic pains in neck muscles,spine sensitive,1.0,1
rheumatic pains in neck muscles,pain in right chest,1.0,1
rheumatic pains in neck muscles,crampy sticking pains,1.0,1
rheumatic pains in neck muscles,joint pains with swelling,1.0,1
rheumatic pains in neck muscles,aching down left leg,1.0,1
rheumatic pains in neck muscles,menses suppressed,1.0,1
rheumatic pains in neck muscles,affects belly of muscles,1.0,1
rheumatic pains in neck muscles,shivers run all over body,1.0,1
rheumatic pains in neck muscles,severe pain down arms,1.0,1
rheumatic pains in neck muscles,pains worse toward night,1.0,1
rheumatic pains in neck muscles,neck retracted,1.0,1
rheumatic pains in neck muscles,violent aching in lumbar region,1.0,1
rheumatic pains in neck muscles,heart pain extends over chest,1.0,1
rheumatic pains in neck muscles,dull headache in occiput,1.0,1
rheumatic pains in neck muscles,affects chest muscles,1.0,1
rheumatic pains in neck muscles,growing pains about lower limbs,1.0,1
rheumatic pains in neck muscles,weak trembling pain in small of back,1.0,1
rheumatic pains in neck muscles,heat of affected parts,1.0,1
rheumatic pains in neck muscles,compare with caulophyllum,1.0,1
rheumatic pains in neck muscles,rheumatic pains in back muscles,1.0,1
rheumatic pains in neck muscles,affects back muscles,1.0,1
rheumatic pains in neck muscles,excruciating pains in arms,1.0,1
rheumatic pains in neck muscles,numbness as if nerve compressed,1.0,1
rheumatic pains in neck muscles,compare with actea spicata,1.0,1
rheumatic pains in neck muscles,rheumatism of dorsal muscles,1.0,1
rheumatic pains in neck muscles,upper dorsal region sensitive,1.0,1
rheumatic pains in neck muscles,affects neck muscles,1.0,1
rheumatic pains in neck muscles,stiff joints in morning,1.0,1
rheumatic pains in neck muscles,excessive muscular soreness,1.0,1
rheumatic pains in neck muscles,dull aching burning in second joint of right great toe,1.0,1
rheumatic pains in neck muscles,belly of muscles affected,1.0,1
rheumatic pains in neck muscles,arm pains worse as evening approaches,1.0,1
rheumatic pains in neck muscles,associated with deranged menstruation,1.0,1
rheumatic pains in neck muscles,weight in lumbar region,1.0,1
rheumatic pains in neck muscles,weight in sacral region,1.0,1
rheumatic pains in neck muscles,chest pain extorts cries,1.0,1
rheumatic pains in neck muscles,joint pains with heat,1.0,1
rheumatic pains in neck muscles,chest pain worse by motion,1.0,1
rheumatic pains in neck muscles,cramp in neck muscles on moving head,1.0,1
rheumatic pains in neck muscles,tendo achillis pain worse when walking,1.0,1
rheumatic pains in neck muscles,head retracted,1.0,1
rheumatic pains in neck muscles,pain in lumbar region,1.0,1
rheumatic pains in neck muscles,feels grieved,1.0,1
menses suppressed,swelling of affected parts,1.0,1
menses suppressed,pains worse on motion,1.0,1
menses suppressed,stiffness in tendo achillis,1.0,1
menses suppressed,stiff neck from cold draft,1.0,1
menses suppressed,menses delayed,1.0,1
menses suppressed,small of back pain extends down thighs,1.0,1
menses suppressed,stiff joints at night,1.0,1
menses suppressed,heart pain extends down left arm,1.0,1
menses suppressed,soreness in tendo achillis,1.0,1
menses suppressed,compare with pulsatilla,1.0,1
menses suppressed,tremors all over,1.0,1
menses suppressed,feels troubled,1.0,1
menses suppressed,sore bruised feeling of whole body,1.0,1
menses suppressed,neck very painful on slight motion,1.0,1
menses suppressed,cervical region sensitive,1.0,1
menses suppressed,contraction in neck,1.0,1
menses suppressed,brain feels too large,1.0,1
menses suppressed,menses irregular,1.0,1
menses suppressed,aching in tendo achillis,1.0,1
menses suppressed,dull headache in vertex,1.0,1
menses suppressed,soreness of dorsal muscles,1.0,1
menses suppressed,spine sensitive,1.0,1
menses suppressed,pain in right chest,1.0,1
menses suppressed,crampy sticking pains,1.0,1
menses suppressed,joint pains with swelling,1.0,1
menses suppressed,aching down left leg,1.0,1
menses suppressed,affects belly of muscles,1.0,1
menses suppressed,shivers run all over body,1.0,1
menses suppressed,severe pain down arms,1.0,1
menses suppressed,pains worse toward night,1.0,1
menses suppressed,neck retracted,1.0,1
menses suppressed,violent aching in lumbar region,1.0,1
menses suppressed,heart pain extends over chest,1.0,1
menses suppressed,dull headache in occiput,1.0,1
menses suppressed,affects chest muscles,1.0,1
menses suppressed,growing pains about lower limbs,1.0,1
menses suppressed,weak trembling pain in small of back,1.0,1
menses suppressed,heat of affected parts,1.0,1
menses suppressed,compare with caulophyllum,1.0,1
menses suppressed,rheumatic pains in back muscles,1.0,1
menses suppressed,affects back muscles,1.0,1
menses suppressed,excruciating pains in arms,1.0,1
menses suppressed,numbness as if nerve compressed,1.0,1
menses suppressed,compare with actea spicata,1.0,1
menses suppressed,rheumatism of dorsal muscles,1.0,1
menses suppressed,upper dorsal region sensitive,1.0,1
menses suppressed,affects neck muscles,1.0,1
menses suppressed,stiff joints in morning,1.0,1
menses suppressed,excessive muscular soreness,1.0,1
