### Cluster 37 — Symptoms (44)
Symptom,Frequency
rigidity with pains,1
severe pains in loins,1
severe pains in back,1
drawing pains in joints of arms,1
severe drawing in sterno-cleidomastoid muscle,2
affects wrists,1
severe drawing in fingers,2
pain in feet,1
acrid leucorrhoea,1
sharp pain in knee joints,1
has to lift eyelids with hand,1
oppression of chest with pains,1
sensation as if uterus were congested,1
pain in toes,1
fullness in uterus,1
severe drawing in wrists,2
cutting in joints when closing hands,1
weakening leucorrhoea,1
pains remain only a short time in one place,1
very painful menses,1
knees weak when walking,1
spasmodic dysmenorrhoea,1
affects fingers,1
great heaviness of eyelids,1
associated with deranged female sexual system,1
flying pains in arms,1
rheumatic conditions of small joints,1
dull pains in lumbar region,1
menses too soon,1
fingers very stiff,1
affects ankles,1
rheumatism of finger joints,1
rheumatic conditions of pregnancy,1
pains shift to another place,1
affects toes,1
swelling of wrists,1
tension in uterus,1
rheumatism especially of small joints,1
tremulous weakness over whole body,2
drawing pains in joints of legs,1
rheumatic stiffness of nape of neck,2
rheumatism of wrists,3
pains shifting to nape of neck,1
pains shift to nape of neck,1

### Top Remedies
Remedy,Symptoms_Covered
caulophyllum,44
viola odorata,1
ferrum phosphoricum,1

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
spasmodic dysmenorrhoea,rheumatism of wrists,1.0,1
spasmodic dysmenorrhoea,pains shifting to nape of neck,1.0,1
spasmodic dysmenorrhoea,pains shift to nape of neck,1.0,1
menses too soon,rigidity with pains,1.0,1
menses too soon,severe pains in loins,1.0,1
menses too soon,severe pains in back,1.0,1
menses too soon,drawing pains in joints of arms,1.0,1
menses too soon,severe drawing in sterno-cleidomastoid muscle,1.0,1
menses too soon,affects wrists,1.0,1
menses too soon,severe drawing in fingers,1.0,1
menses too soon,pain in feet,1.0,1
menses too soon,acrid leucorrhoea,1.0,1
menses too soon,sharp pain in knee joints,1.0,1
menses too soon,has to lift eyelids with hand,1.0,1
menses too soon,oppression of chest with pains,1.0,1
menses too soon,sensation as if uterus were congested,1.0,1
menses too soon,pain in toes,1.0,1
menses too soon,fullness in uterus,1.0,1
menses too soon,severe drawing in wrists,1.0,1
menses too soon,cutting in joints when closing hands,1.0,1
menses too soon,weakening leucorrhoea,1.0,1
menses too soon,pains remain only a short time in one place,1.0,1
menses too soon,very painful menses,1.0,1
menses too soon,knees weak when walking,1.0,1
menses too soon,spasmodic dysmenorrhoea,1.0,1
menses too soon,affects fingers,1.0,1
menses too soon,great heaviness of eyelids,1.0,1
menses too soon,associated with deranged female sexual system,1.0,1
menses too soon,flying pains in arms,1.0,1
menses too soon,rheumatic conditions of small joints,1.0,1
menses too soon,dull pains in lumbar region,1.0,1
menses too soon,fingers very stiff,1.0,1
menses too soon,affects ankles,1.0,1
menses too soon,rheumatism of finger joints,1.0,1
menses too soon,rheumatic conditions of pregnancy,1.0,1
menses too soon,pains shift to another place,1.0,1
menses too soon,affects toes,1.0,1
menses too soon,swelling of wrists,1.0,1
menses too soon,tension in uterus,1.0,1
menses too soon,rheumatism especially of small joints,1.0,1
menses too soon,tremulous weakness over whole body,1.0,1
menses too soon,drawing pains in joints of legs,1.0,1
menses too soon,rheumatic stiffness of nape of neck,1.0,1
menses too soon,rheumatism of wrists,1.0,1
menses too soon,pains shifting to nape of neck,1.0,1
menses too soon,pains shift to nape of neck,1.0,1
severe drawing in wrists,rigidity with pains,1.0,1
severe drawing in wrists,severe pains in loins,1.0,1
severe drawing in wrists,severe pains in back,1.0,1
severe drawing in wrists,drawing pains in joints of arms,1.0,1
severe drawing in wrists,severe drawing in sterno-cleidomastoid muscle,1.0,1
severe drawing in wrists,affects wrists,1.0,1
severe drawing in wrists,severe drawing in fingers,1.0,1
severe drawing in wrists,pain in feet,1.0,1
severe drawing in wrists,acrid leucorrhoea,1.0,1
severe drawing in wrists,sharp pain in knee joints,1.0,1
severe drawing in wrists,has to lift eyelids with hand,1.0,1
severe drawing in wrists,oppression of chest with pains,1.0,1
severe drawing in wrists,sensation as if uterus were congested,1.0,1
severe drawing in wrists,pain in toes,1.0,1
severe drawing in wrists,fullness in uterus,1.0,1
severe drawing in wrists,cutting in joints when closing hands,1.0,1
severe drawing in wrists,weakening leucorrhoea,1.0,1
severe drawing in wrists,pains remain only a short time in one place,1.0,1
severe drawing in wrists,very painful menses,1.0,1
severe drawing in wrists,knees weak when walking,1.0,1
severe drawing in wrists,spasmodic dysmenorrhoea,1.0,1
severe drawing in wrists,affects fingers,1.0,1
severe drawing in wrists,great heaviness of eyelids,1.0,1
severe drawing in wrists,associated with deranged female sexual system,1.0,1
severe drawing in wrists,flying pains in arms,1.0,1
severe drawing in wrists,rheumatic conditions of small joints,1.0,1
severe drawing in wrists,dull pains in lumbar region,1.0,1
severe drawing in wrists,menses too soon,1.0,1
severe drawing in wrists,fingers very stiff,1.0,1
severe drawing in wrists,affects ankles,1.0,1
severe drawing in wrists,rheumatism of finger joints,1.0,1
severe drawing in wrists,rheumatic conditions of pregnancy,1.0,1
severe drawing in wrists,pains shift to another place,1.0,1
severe drawing in wrists,affects toes,1.0,1
severe drawing in wrists,swelling of wrists,1.0,1
severe drawing in wrists,tension in uterus,1.0,1
severe drawing in wrists,rheumatism especially of small joints,1.0,1
severe drawing in wrists,tremulous weakness over whole body,1.0,1
severe drawing in wrists,drawing pains in joints of legs,1.0,1
severe drawing in wrists,rheumatic stiffness of nape of neck,1.0,1
severe drawing in wrists,rheumatism of wrists,1.0,1
severe drawing in wrists,pains shifting to nape of neck,1.0,1
severe drawing in wrists,pains shift to nape of neck,1.0,1
affects ankles,rigidity with pains,1.0,1
affects ankles,severe pains in loins,1.0,1
affects ankles,severe pains in back,1.0,1
affects ankles,drawing pains in joints of arms,1.0,1
affects ankles,severe drawing in sterno-cleidomastoid muscle,1.0,1
affects ankles,affects wrists,1.0,1
affects ankles,severe drawing in fingers,1.0,1
affects ankles,pain in feet,1.0,1
affects ankles,acrid leucorrhoea,1.0,1
affects ankles,sharp pain in knee joints,1.0,1
affects ankles,has to lift eyelids with hand,1.0,1
affects ankles,oppression of chest with pains,1.0,1
affects ankles,sensation as if uterus were congested,1.0,1
affects ankles,pain in toes,1.0,1
affects ankles,fullness in uterus,1.0,1
affects ankles,severe drawing in wrists,1.0,1
affects ankles,cutting in joints when closing hands,1.0,1
affects ankles,weakening leucorrhoea,1.0,1
affects ankles,pains remain only a short time in one place,1.0,1
affects ankles,very painful menses,1.0,1
affects ankles,knees weak when walking,1.0,1
affects ankles,spasmodic dysmenorrhoea,1.0,1
affects ankles,affects fingers,1.0,1
affects ankles,great heaviness of eyelids,1.0,1
affects ankles,associated with deranged female sexual system,1.0,1
affects ankles,flying pains in arms,1.0,1
affects ankles,rheumatic conditions of small joints,1.0,1
affects ankles,dull pains in lumbar region,1.0,1
affects ankles,menses too soon,1.0,1
affects ankles,fingers very stiff,1.0,1
affects ankles,rheumatism of finger joints,1.0,1
affects ankles,rheumatic conditions of pregnancy,1.0,1
affects ankles,pains shift to another place,1.0,1
affects ankles,affects toes,1.0,1
affects ankles,swelling of wrists,1.0,1
affects ankles,tension in uterus,1.0,1
affects ankles,rheumatism especially of small joints,1.0,1
affects ankles,tremulous weakness over whole body,1.0,1
affects ankles,drawing pains in joints of legs,1.0,1
affects ankles,rheumatic stiffness of nape of neck,1.0,1
affects ankles,rheumatism of wrists,1.0,1
affects ankles,pains shifting to nape of neck,1.0,1
affects ankles,pains shift to nape of neck,1.0,1
drawing pains in joints of arms,rigidity with pains,1.0,1
drawing pains in joints of arms,severe pains in loins,1.0,1
drawing pains in joints of arms,severe pains in back,1.0,1
drawing pains in joints of arms,severe drawing in sterno-cleidomastoid muscle,1.0,1
drawing pains in joints of arms,affects wrists,1.0,1
drawing pains in joints of arms,severe drawing in fingers,1.0,1
drawing pains in joints of arms,pain in feet,1.0,1
drawing pains in joints of arms,acrid leucorrhoea,1.0,1
drawing pains in joints of arms,sharp pain in knee joints,1.0,1
drawing pains in joints of arms,has to lift eyelids with hand,1.0,1
drawing pains in joints of arms,oppression of chest with pains,1.0,1
drawing pains in joints of arms,sensation as if uterus were congested,1.0,1
drawing pains in joints of arms,pain in toes,1.0,1
drawing pains in joints of arms,fullness in uterus,1.0,1
drawing pains in joints of arms,severe drawing in wrists,1.0,1
drawing pains in joints of arms,cutting in joints when closing hands,1.0,1
drawing pains in joints of arms,weakening leucorrhoea,1.0,1
drawing pains in joints of arms,pains remain only a short time in one place,1.0,1
drawing pains in joints of arms,very painful menses,1.0,1
drawing pains in joints of arms,knees weak when walking,1.0,1
drawing pains in joints of arms,spasmodic dysmenorrhoea,1.0,1
drawing pains in joints of arms,affects fingers,1.0,1
drawing pains in joints of arms,great heaviness of eyelids,1.0,1
drawing pains in joints of arms,associated with deranged female sexual system,1.0,1
drawing pains in joints of arms,flying pains in arms,1.0,1
drawing pains in joints of arms,rheumatic conditions of small joints,1.0,1
drawing pains in joints of arms,dull pains in lumbar region,1.0,1
drawing pains in joints of arms,menses too soon,1.0,1
drawing pains in joints of arms,fingers very stiff,1.0,1
drawing pains in joints of arms,affects ankles,1.0,1
drawing pains in joints of arms,rheumatism of finger joints,1.0,1
drawing pains in joints of arms,rheumatic conditions of pregnancy,1.0,1
drawing pains in joints of arms,pains shift to another place,1.0,1
drawing pains in joints of arms,affects toes,1.0,1
drawing pains in joints of arms,swelling of wrists,1.0,1
drawing pains in joints of arms,tension in uterus,1.0,1
drawing pains in joints of arms,rheumatism especially of small joints,1.0,1
drawing pains in joints of arms,tremulous weakness over whole body,1.0,1
drawing pains in joints of arms,drawing pains in joints of legs,1.0,1
drawing pains in joints of arms,rheumatic stiffness of nape of neck,1.0,1
drawing pains in joints of arms,rheumatism of wrists,1.0,1
drawing pains in joints of arms,pains shifting to nape of neck,1.0,1
drawing pains in joints of arms,pains shift to nape of neck,1.0,1
great heaviness of eyelids,rigidity with pains,1.0,1
great heaviness of eyelids,severe pains in loins,1.0,1
great heaviness of eyelids,severe pains in back,1.0,1
great heaviness of eyelids,drawing pains in joints of arms,1.0,1
great heaviness of eyelids,severe drawing in sterno-cleidomastoid muscle,1.0,1
great heaviness of eyelids,affects wrists,1.0,1
great heaviness of eyelids,severe drawing in fingers,1.0,1
great heaviness of eyelids,pain in feet,1.0,1
great heaviness of eyelids,acrid leucorrhoea,1.0,1
great heaviness of eyelids,sharp pain in knee joints,1.0,1
great heaviness of eyelids,has to lift eyelids with hand,1.0,1
great heaviness of eyelids,oppression of chest with pains,1.0,1
great heaviness of eyelids,sensation as if uterus were congested,1.0,1
great heaviness of eyelids,pain in toes,1.0,1
great heaviness of eyelids,fullness in uterus,1.0,1
great heaviness of eyelids,severe drawing in wrists,1.0,1
great heaviness of eyelids,cutting in joints when closing hands,1.0,1
great heaviness of eyelids,weakening leucorrhoea,1.0,1
great heaviness of eyelids,pains remain only a short time in one place,1.0,1
great heaviness of eyelids,very painful menses,1.0,1
great heaviness of eyelids,knees weak when walking,1.0,1
great heaviness of eyelids,spasmodic dysmenorrhoea,1.0,1
great heaviness of eyelids,affects fingers,1.0,1
great heaviness of eyelids,associated with deranged female sexual system,1.0,1
great heaviness of eyelids,flying pains in arms,1.0,1
great heaviness of eyelids,rheumatic conditions of small joints,1.0,1
great heaviness of eyelids,dull pains in lumbar region,1.0,1
great heaviness of eyelids,menses too soon,1.0,1
great heaviness of eyelids,fingers very stiff,1.0,1
great heaviness of eyelids,affects ankles,1.0,1
great heaviness of eyelids,rheumatism of finger joints,1.0,1
great heaviness of eyelids,rheumatic conditions of pregnancy,1.0,1
great heaviness of eyelids,pains shift to another place,1.0,1
great heaviness of eyelids,affects toes,1.0,1
great heaviness of eyelids,swelling of wrists,1.0,1
great heaviness of eyelids,tension in uterus,1.0,1
great heaviness of eyelids,rheumatism especially of small joints,1.0,1
great heaviness of eyelids,tremulous weakness over whole body,1.0,1
great heaviness of eyelids,drawing pains in joints of legs,1.0,1
great heaviness of eyelids,rheumatic stiffness of nape of neck,1.0,1
great heaviness of eyelids,rheumatism of wrists,1.0,1
great heaviness of eyelids,pains shifting to nape of neck,1.0,1
great heaviness of eyelids,pains shift to nape of neck,1.0,1
has to lift eyelids with hand,rigidity with pains,1.0,1
has to lift eyelids with hand,severe pains in loins,1.0,1
has to lift eyelids with hand,severe pains in back,1.0,1
has to lift eyelids with hand,drawing pains in joints of arms,1.0,1
has to lift eyelids with hand,severe drawing in sterno-cleidomastoid muscle,1.0,1
has to lift eyelids with hand,affects wrists,1.0,1
has to lift eyelids with hand,severe drawing in fingers,1.0,1
has to lift eyelids with hand,pain in feet,1.0,1
has to lift eyelids with hand,acrid leucorrhoea,1.0,1
has to lift eyelids with hand,sharp pain in knee joints,1.0,1
has to lift eyelids with hand,oppression of chest with pains,1.0,1
has to lift eyelids with hand,sensation as if uterus were congested,1.0,1
has to lift eyelids with hand,pain in toes,1.0,1
has to lift eyelids with hand,fullness in uterus,1.0,1
has to lift eyelids with hand,severe drawing in wrists,1.0,1
has to lift eyelids with hand,cutting in joints when closing hands,1.0,1
has to lift eyelids with hand,weakening leucorrhoea,1.0,1
has to lift eyelids with hand,pains remain only a short time in one place,1.0,1
has to lift eyelids with hand,very painful menses,1.0,1
has to lift eyelids with hand,knees weak when walking,1.0,1
has to lift eyelids with hand,spasmodic dysmenorrhoea,1.0,1
has to lift eyelids with hand,affects fingers,1.0,1
has to lift eyelids with hand,great heaviness of eyelids,1.0,1
has to lift eyelids with hand,associated with deranged female sexual system,1.0,1
has to lift eyelids with hand,flying pains in arms,1.0,1
has to lift eyelids with hand,rheumatic conditions of small joints,1.0,1
has to lift eyelids with hand,dull pains in lumbar region,1.0,1
has to lift eyelids with hand,menses too soon,1.0,1
has to lift eyelids with hand,fingers very stiff,1.0,1
has to lift eyelids with hand,affects ankles,1.0,1
has to lift eyelids with hand,rheumatism of finger joints,1.0,1
has to lift eyelids with hand,rheumatic conditions of pregnancy,1.0,1
has to lift eyelids with hand,pains shift to another place,1.0,1
has to lift eyelids with hand,affects toes,1.0,1
has to lift eyelids with hand,swelling of wrists,1.0,1
has to lift eyelids with hand,tension in uterus,1.0,1
has to lift eyelids with hand,rheumatism especially of small joints,1.0,1
has to lift eyelids with hand,tremulous weakness over whole body,1.0,1
has to lift eyelids with hand,drawing pains in joints of legs,1.0,1
has to lift eyelids with hand,rheumatic stiffness of nape of neck,1.0,1
has to lift eyelids with hand,rheumatism of wrists,1.0,1
has to lift eyelids with hand,pains shifting to nape of neck,1.0,1
has to lift eyelids with hand,pains shift to nape of neck,1.0,1
drawing pains in joints of legs,rigidity with pains,1.0,1
drawing pains in joints of legs,severe pains in loins,1.0,1
drawing pains in joints of legs,severe pains in back,1.0,1
drawing pains in joints of legs,drawing pains in joints of arms,1.0,1
drawing pains in joints of legs,severe drawing in sterno-cleidomastoid muscle,1.0,1
drawing pains in joints of legs,affects wrists,1.0,1
drawing pains in joints of legs,severe drawing in fingers,1.0,1
drawing pains in joints of legs,pain in feet,1.0,1
drawing pains in joints of legs,acrid leucorrhoea,1.0,1
drawing pains in joints of legs,sharp pain in knee joints,1.0,1
drawing pains in joints of legs,has to lift eyelids with hand,1.0,1
drawing pains in joints of legs,oppression of chest with pains,1.0,1
drawing pains in joints of legs,sensation as if uterus were congested,1.0,1
drawing pains in joints of legs,pain in toes,1.0,1
drawing pains in joints of legs,fullness in uterus,1.0,1
drawing pains in joints of legs,severe drawing in wrists,1.0,1
drawing pains in joints of legs,cutting in joints when closing hands,1.0,1
drawing pains in joints of legs,weakening leucorrhoea,1.0,1
drawing pains in joints of legs,pains remain only a short time in one place,1.0,1
drawing pains in joints of legs,very painful menses,1.0,1
drawing pains in joints of legs,knees weak when walking,1.0,1
drawing pains in joints of legs,spasmodic dysmenorrhoea,1.0,1
drawing pains in joints of legs,affects fingers,1.0,1
drawing pains in joints of legs,great heaviness of eyelids,1.0,1
drawing pains in joints of legs,associated with deranged female sexual system,1.0,1
drawing pains in joints of legs,flying pains in arms,1.0,1
drawing pains in joints of legs,rheumatic conditions of small joints,1.0,1
drawing pains in joints of legs,dull pains in lumbar region,1.0,1
drawing pains in joints of legs,menses too soon,1.0,1
drawing pains in joints of legs,fingers very stiff,1.0,1
drawing pains in joints of legs,affects ankles,1.0,1
drawing pains in joints of legs,rheumatism of finger joints,1.0,1
drawing pains in joints of legs,rheumatic conditions of pregnancy,1.0,1
drawing pains in joints of legs,pains shift to another place,1.0,1
drawing pains in joints of legs,affects toes,1.0,1
drawing pains in joints of legs,swelling of wrists,1.0,1
drawing pains in joints of legs,tension in uterus,1.0,1
drawing pains in joints of legs,rheumatism especially of small joints,1.0,1
drawing pains in joints of legs,tremulous weakness over whole body,1.0,1
drawing pains in joints of legs,rheumatic stiffness of nape of neck,1.0,1
drawing pains in joints of legs,rheumatism of wrists,1.0,1
drawing pains in joints of legs,pains shifting to nape of neck,1.0,1
drawing pains in joints of legs,pains shift to nape of neck,1.0,1
pain in toes,rigidity with pains,1.0,1
pain in toes,severe pains in loins,1.0,1
pain in toes,severe pains in back,1.0,1
pain in toes,drawing pains in joints of arms,1.0,1
pain in toes,severe drawing in sterno-cleidomastoid muscle,1.0,1
pain in toes,affects wrists,1.0,1
pain in toes,severe drawing in fingers,1.0,1
pain in toes,pain in feet,1.0,1
pain in toes,acrid leucorrhoea,1.0,1
pain in toes,sharp pain in knee joints,1.0,1
pain in toes,has to lift eyelids with hand,1.0,1
pain in toes,oppression of chest with pains,1.0,1
pain in toes,sensation as if uterus were congested,1.0,1
pain in toes,fullness in uterus,1.0,1
pain in toes,severe drawing in wrists,1.0,1
pain in toes,cutting in joints when closing hands,1.0,1
pain in toes,weakening leucorrhoea,1.0,1
pain in toes,pains remain only a short time in one place,1.0,1
pain in toes,very painful menses,1.0,1
pain in toes,knees weak when walking,1.0,1
pain in toes,spasmodic dysmenorrhoea,1.0,1
pain in toes,affects fingers,1.0,1
pain in toes,great heaviness of eyelids,1.0,1
pain in toes,associated with deranged female sexual system,1.0,1
pain in toes,flying pains in arms,1.0,1
pain in toes,rheumatic conditions of small joints,1.0,1
pain in toes,dull pains in lumbar region,1.0,1
pain in toes,menses too soon,1.0,1
pain in toes,fingers very stiff,1.0,1
pain in toes,affects ankles,1.0,1
pain in toes,rheumatism of finger joints,1.0,1
pain in toes,rheumatic conditions of pregnancy,1.0,1
pain in toes,pains shift to another place,1.0,1
pain in toes,affects toes,1.0,1
pain in toes,swelling of wrists,1.0,1
pain in toes,tension in uterus,1.0,1
pain in toes,rheumatism especially of small joints,1.0,1
pain in toes,tremulous weakness over whole body,1.0,1
pain in toes,drawing pains in joints of legs,1.0,1
pain in toes,rheumatic stiffness of nape of neck,1.0,1
pain in toes,rheumatism of wrists,1.0,1
pain in toes,pains shifting to nape of neck,1.0,1
pain in toes,pains shift to nape of neck,1.0,1
rheumatism of finger joints,rigidity with pains,1.0,1
rheumatism of finger joints,severe pains in loins,1.0,1
rheumatism of finger joints,severe pains in back,1.0,1
rheumatism of finger joints,drawing pains in joints of arms,1.0,1
rheumatism of finger joints,severe drawing in sterno-cleidomastoid muscle,1.0,1
rheumatism of finger joints,affects wrists,1.0,1
rheumatism of finger joints,severe drawing in fingers,1.0,1
rheumatism of finger joints,pain in feet,1.0,1
rheumatism of finger joints,acrid leucorrhoea,1.0,1
rheumatism of finger joints,sharp pain in knee joints,1.0,1
rheumatism of finger joints,has to lift eyelids with hand,1.0,1
rheumatism of finger joints,oppression of chest with pains,1.0,1
rheumatism of finger joints,sensation as if uterus were congested,1.0,1
rheumatism of finger joints,pain in toes,1.0,1
rheumatism of finger joints,fullness in uterus,1.0,1
rheumatism of finger joints,severe drawing in wrists,1.0,1
rheumatism of finger joints,cutting in joints when closing hands,1.0,1
rheumatism of finger joints,weakening leucorrhoea,1.0,1
rheumatism of finger joints,pains remain only a short time in one place,1.0,1
rheumatism of finger joints,very painful menses,1.0,1
rheumatism of finger joints,knees weak when walking,1.0,1
rheumatism of finger joints,spasmodic dysmenorrhoea,1.0,1
rheumatism of finger joints,affects fingers,1.0,1
rheumatism of finger joints,great heaviness of eyelids,1.0,1
rheumatism of finger joints,associated with deranged female sexual system,1.0,1
rheumatism of finger joints,flying pains in arms,1.0,1
rheumatism of finger joints,rheumatic conditions of small joints,1.0,1
rheumatism of finger joints,dull pains in lumbar region,1.0,1
rheumatism of finger joints,menses too soon,1.0,1
rheumatism of finger joints,fingers very stiff,1.0,1
rheumatism of finger joints,affects ankles,1.0,1
rheumatism of finger joints,rheumatic conditions of pregnancy,1.0,1
rheumatism of finger joints,pains shift to another place,1.0,1
rheumatism of finger joints,affects toes,1.0,1
rheumatism of finger joints,swelling of wrists,1.0,1
rheumatism of finger joints,tension in uterus,1.0,1
rheumatism of finger joints,rheumatism especially of small joints,1.0,1
rheumatism of finger joints,tremulous weakness over whole body,1.0,1
rheumatism of finger joints,drawing pains in joints of legs,1.0,1
rheumatism of finger joints,rheumatic stiffness of nape of neck,1.0,1
rheumatism of finger joints,rheumatism of wrists,1.0,1
rheumatism of finger joints,pains shifting to nape of neck,1.0,1
rheumatism of finger joints,pains shift to nape of neck,1.0,1
rheumatic stiffness of nape of neck,rigidity with pains,1.0,1
rheumatic stiffness of nape of neck,severe pains in loins,1.0,1
rheumatic stiffness of nape of neck,severe pains in back,1.0,1
rheumatic stiffness of nape of neck,drawing pains in joints of arms,1.0,1
rheumatic stiffness of nape of neck,severe drawing in sterno-cleidomastoid muscle,1.0,1
rheumatic stiffness of nape of neck,affects wrists,1.0,1
rheumatic stiffness of nape of neck,severe drawing in fingers,1.0,1
rheumatic stiffness of nape of neck,pain in feet,1.0,1
rheumatic stiffness of nape of neck,acrid leucorrhoea,1.0,1
rheumatic stiffness of nape of neck,sharp pain in knee joints,1.0,1
rheumatic stiffness of nape of neck,has to lift eyelids with hand,1.0,1
rheumatic stiffness of nape of neck,oppression of chest with pains,1.0,1
rheumatic stiffness of nape of neck,sensation as if uterus were congested,1.0,1
rheumatic stiffness of nape of neck,pain in toes,1.0,1
rheumatic stiffness of nape of neck,fullness in uterus,1.0,1
rheumatic stiffness of nape of neck,severe drawing in wrists,1.0,1
rheumatic stiffness of nape of neck,cutting in joints when closing hands,1.0,1
rheumatic stiffness of nape of neck,weakening leucorrhoea,1.0,1
rheumatic stiffness of nape of neck,pains remain only a short time in one place,1.0,1
rheumatic stiffness of nape of neck,very painful menses,1.0,1
rheumatic stiffness of nape of neck,knees weak when walking,1.0,1
rheumatic stiffness of nape of neck,spasmodic dysmenorrhoea,1.0,1
rheumatic stiffness of nape of neck,affects fingers,1.0,1
rheumatic stiffness of nape of neck,great heaviness of eyelids,1.0,1
rheumatic stiffness of nape of neck,associated with deranged female sexual system,1.0,1
rheumatic stiffness of nape of neck,flying pains in arms,1.0,1
rheumatic stiffness of nape of neck,rheumatic conditions of small joints,1.0,1
rheumatic stiffness of nape of neck,dull pains in lumbar region,1.0,1
rheumatic stiffness of nape of neck,menses too soon,1.0,1
rheumatic stiffness of nape of neck,fingers very stiff,1.0,1
rheumatic stiffness of nape of neck,affects ankles,1.0,1
rheumatic stiffness of nape of neck,rheumatism of finger joints,1.0,1
rheumatic stiffness of nape of neck,rheumatic conditions of pregnancy,1.0,1
rheumatic stiffness of nape of neck,pains shift to another place,1.0,1
rheumatic stiffness of nape of neck,affects toes,1.0,1
rheumatic stiffness of nape of neck,swelling of wrists,1.0,1
rheumatic stiffness of nape of neck,tension in uterus,1.0,1
rheumatic stiffness of nape of neck,rheumatism especially of small joints,1.0,1
rheumatic stiffness of nape of neck,tremulous weakness over whole body,1.0,1
rheumatic stiffness of nape of neck,drawing pains in joints of legs,1.0,1
rheumatic stiffness of nape of neck,rheumatism of wrists,1.0,1
rheumatic stiffness of nape of neck,pains shifting to nape of neck,1.0,1
rheumatic stiffness of nape of neck,pains shift to nape of neck,1.0,1
