### Cluster 67 — Symptoms (48)
Symptom,Frequency
worse walking,3
dragging sensation from behind forward,1
much heaviness,1
sycotic excrescences with burning pain,1
redness in great toe in gout,1
obliging to bend back inward,1
fig warts with burning,1
pain in thighs when walking,1
improved by bending backward,1
much swelling,2
wandering burning affecting one joint after another,1
worse hanging hand down,1
rheumatic gonorrhoea,1
very sensitive to motion,1
drawing pains in small of back,1
paralytic pain in small of back,1
indescribable uneasiness in lumbar region,1
stitches in great toe in gout,1
arthritic tearing with stiffness of wrist joints,1
painful drawing in joints of toes,1
tearing pain with pressure in metacarpal bones of both feet,1
marked weakness,2
leucorrhea milky,1
very red shining swelling of parts,1
great heaviness of part,1
pain as if sprained in right shoulder joint,1
excessive pain,1
arthritic tearing with swelling of wrist joints,1
arthritic complaints,1
sharp stitches in heels from within outward,1
bright shining red,1
tearing sting in joints,1
swelling in great toe in gout,1
paralytic tearing along right upper arm to hand,1
aching pain worse on motion,1
arthritic stinging with stiffness of wrist joints,1
drawing pains extending to pubic region,1
marked weariness in lumbar region,1
nervousness so great that music seems to go through bones,1
fig warts with intense itching,1
pressing pain in both upper arms near elbow joint,1
constant pain in small of back,1
aching pain worse on touch,1
aching pain in right radius,1
rheumatism of metatarso-phalangeal joint of great toe,1
arthritic stinging with swelling of wrist joints,1
leucorrhea copious,1
leucorrhea causing itching,1

### Top Remedies
Remedy,Symptoms_Covered
sabina,48
trillium,1
magnesia sulphurica,1
staphisagria,1
natrum carbonicum,1

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
paralytic pain in small of back,excessive pain,1.0,1
paralytic pain in small of back,arthritic tearing with swelling of wrist joints,1.0,1
paralytic pain in small of back,arthritic complaints,1.0,1
paralytic pain in small of back,sharp stitches in heels from within outward,1.0,1
paralytic pain in small of back,bright shining red,1.0,1
paralytic pain in small of back,tearing sting in joints,1.0,1
paralytic pain in small of back,swelling in great toe in gout,1.0,1
paralytic pain in small of back,paralytic tearing along right upper arm to hand,1.0,1
paralytic pain in small of back,aching pain worse on motion,1.0,1
paralytic pain in small of back,arthritic stinging with stiffness of wrist joints,1.0,1
paralytic pain in small of back,drawing pains extending to pubic region,1.0,1
paralytic pain in small of back,marked weariness in lumbar region,1.0,1
paralytic pain in small of back,nervousness so great that music seems to go through bones,1.0,1
paralytic pain in small of back,fig warts with intense itching,1.0,1
paralytic pain in small of back,pressing pain in both upper arms near elbow joint,1.0,1
paralytic pain in small of back,constant pain in small of back,1.0,1
paralytic pain in small of back,aching pain worse on touch,1.0,1
paralytic pain in small of back,aching pain in right radius,1.0,1
paralytic pain in small of back,rheumatism of metatarso-phalangeal joint of great toe,1.0,1
paralytic pain in small of back,arthritic stinging with swelling of wrist joints,1.0,1
paralytic pain in small of back,leucorrhea copious,1.0,1
paralytic pain in small of back,worse walking,1.0,1
paralytic pain in small of back,leucorrhea causing itching,1.0,1
painful drawing in joints of toes,dragging sensation from behind forward,1.0,1
painful drawing in joints of toes,much heaviness,1.0,1
painful drawing in joints of toes,sycotic excrescences with burning pain,1.0,1
painful drawing in joints of toes,redness in great toe in gout,1.0,1
painful drawing in joints of toes,obliging to bend back inward,1.0,1
painful drawing in joints of toes,fig warts with burning,1.0,1
painful drawing in joints of toes,pain in thighs when walking,1.0,1
painful drawing in joints of toes,improved by bending backward,1.0,1
painful drawing in joints of toes,much swelling,1.0,1
painful drawing in joints of toes,wandering burning affecting one joint after another,1.0,1
painful drawing in joints of toes,worse hanging hand down,1.0,1
painful drawing in joints of toes,rheumatic gonorrhoea,1.0,1
painful drawing in joints of toes,very sensitive to motion,1.0,1
painful drawing in joints of toes,drawing pains in small of back,1.0,1
painful drawing in joints of toes,paralytic pain in small of back,1.0,1
painful drawing in joints of toes,indescribable uneasiness in lumbar region,1.0,1
painful drawing in joints of toes,stitches in great toe in gout,1.0,1
painful drawing in joints of toes,arthritic tearing with stiffness of wrist joints,1.0,1
painful drawing in joints of toes,tearing pain with pressure in metacarpal bones of both feet,1.0,1
painful drawing in joints of toes,marked weakness,1.0,1
painful drawing in joints of toes,leucorrhea milky,1.0,1
painful drawing in joints of toes,very red shining swelling of parts,1.0,1
painful drawing in joints of toes,great heaviness of part,1.0,1
painful drawing in joints of toes,pain as if sprained in right shoulder joint,1.0,1
painful drawing in joints of toes,excessive pain,1.0,1
painful drawing in joints of toes,arthritic tearing with swelling of wrist joints,1.0,1
painful drawing in joints of toes,arthritic complaints,1.0,1
painful drawing in joints of toes,sharp stitches in heels from within outward,1.0,1
painful drawing in joints of toes,bright shining red,1.0,1
painful drawing in joints of toes,tearing sting in joints,1.0,1
painful drawing in joints of toes,swelling in great toe in gout,1.0,1
painful drawing in joints of toes,paralytic tearing along right upper arm to hand,1.0,1
painful drawing in joints of toes,aching pain worse on motion,1.0,1
painful drawing in joints of toes,arthritic stinging with stiffness of wrist joints,1.0,1
painful drawing in joints of toes,drawing pains extending to pubic region,1.0,1
painful drawing in joints of toes,marked weariness in lumbar region,1.0,1
painful drawing in joints of toes,nervousness so great that music seems to go through bones,1.0,1
painful drawing in joints of toes,fig warts with intense itching,1.0,1
painful drawing in joints of toes,pressing pain in both upper arms near elbow joint,1.0,1
painful drawing in joints of toes,constant pain in small of back,1.0,1
painful drawing in joints of toes,aching pain worse on touch,1.0,1
painful drawing in joints of toes,aching pain in right radius,1.0,1
painful drawing in joints of toes,rheumatism of metatarso-phalangeal joint of great toe,1.0,1
painful drawing in joints of toes,arthritic stinging with swelling of wrist joints,1.0,1
painful drawing in joints of toes,leucorrhea copious,1.0,1
painful drawing in joints of toes,worse walking,1.0,1
painful drawing in joints of toes,leucorrhea causing itching,1.0,1
sharp stitches in heels from within outward,dragging sensation from behind forward,1.0,1
sharp stitches in heels from within outward,much heaviness,1.0,1
sharp stitches in heels from within outward,sycotic excrescences with burning pain,1.0,1
sharp stitches in heels from within outward,redness in great toe in gout,1.0,1
sharp stitches in heels from within outward,obliging to bend back inward,1.0,1
sharp stitches in heels from within outward,fig warts with burning,1.0,1
sharp stitches in heels from within outward,pain in thighs when walking,1.0,1
sharp stitches in heels from within outward,improved by bending backward,1.0,1
sharp stitches in heels from within outward,much swelling,1.0,1
sharp stitches in heels from within outward,wandering burning affecting one joint after another,1.0,1
sharp stitches in heels from within outward,worse hanging hand down,1.0,1
sharp stitches in heels from within outward,rheumatic gonorrhoea,1.0,1
sharp stitches in heels from within outward,very sensitive to motion,1.0,1
sharp stitches in heels from within outward,drawing pains in small of back,1.0,1
sharp stitches in heels from within outward,paralytic pain in small of back,1.0,1
sharp stitches in heels from within outward,indescribable uneasiness in lumbar region,1.0,1
sharp stitches in heels from within outward,stitches in great toe in gout,1.0,1
sharp stitches in heels from within outward,arthritic tearing with stiffness of wrist joints,1.0,1
sharp stitches in heels from within outward,painful drawing in joints of toes,1.0,1
sharp stitches in heels from within outward,tearing pain with pressure in metacarpal bones of both feet,1.0,1
sharp stitches in heels from within outward,marked weakness,1.0,1
sharp stitches in heels from within outward,leucorrhea milky,1.0,1
sharp stitches in heels from within outward,very red shining swelling of parts,1.0,1
sharp stitches in heels from within outward,great heaviness of part,1.0,1
sharp stitches in heels from within outward,pain as if sprained in right shoulder joint,1.0,1
sharp stitches in heels from within outward,excessive pain,1.0,1
sharp stitches in heels from within outward,arthritic tearing with swelling of wrist joints,1.0,1
sharp stitches in heels from within outward,arthritic complaints,1.0,1
sharp stitches in heels from within outward,bright shining red,1.0,1
sharp stitches in heels from within outward,tearing sting in joints,1.0,1
sharp stitches in heels from within outward,swelling in great toe in gout,1.0,1
sharp stitches in heels from within outward,paralytic tearing along right upper arm to hand,1.0,1
sharp stitches in heels from within outward,aching pain worse on motion,1.0,1
sharp stitches in heels from within outward,arthritic stinging with stiffness of wrist joints,1.0,1
sharp stitches in heels from within outward,drawing pains extending to pubic region,1.0,1
sharp stitches in heels from within outward,marked weariness in lumbar region,1.0,1
sharp stitches in heels from within outward,nervousness so great that music seems to go through bones,1.0,1
sharp stitches in heels from within outward,fig warts with intense itching,1.0,1
sharp stitches in heels from within outward,pressing pain in both upper arms near elbow joint,1.0,1
sharp stitches in heels from within outward,constant pain in small of back,1.0,1
sharp stitches in heels from within outward,aching pain worse on touch,1.0,1
sharp stitches in heels from within outward,aching pain in right radius,1.0,1
sharp stitches in heels from within outward,rheumatism of metatarso-phalangeal joint of great toe,1.0,1
sharp stitches in heels from within outward,arthritic stinging with swelling of wrist joints,1.0,1
