### Cluster 10 — Symptoms (46)
Symptom,Frequency
pain in sacrum,4
rheumatic arthritis of joints of fingers,1
flatulency with much rolling,1
piercing pain in left hip and small of back,1
compelling him to move constantly,1
cracking of joints in arthritis,1
causing excruciating pain,1
nephritis,1
pains suddenly go to heart,1
pain in hip causing him to move frequently,1
uric acid deposits in finger joints,1
complaints from eating food grown in damp places,1
sciatica when getting up or sitting down or turning in bed,1
stiffness of knee,1
piercing pains on humerus,1
piercing as from knives between scapulae,1
pain in left hip as after lying in a bad position,1
pain in right hip joint,1
piercing pains in left axilla,1
piercing pains fingers and under nails,1
awakens him at night,1
stitches in nape of neck,1
rheumatic pains in limbs associated with gastric symptoms,1
complaints from living in damp places,1
cannot lie on either side,1
sycosis,1
piercing pains back of hand,1
impossible to continue walking,1
pressure in left side of back near lumbar region,1
making it very difficult to ascend or sit down or get up,1
bruised pain in small of back and sacrum,1
piercing pains palm of right hand,1
irritable liver with stitches in liver,1
sudden stitch in left hip,1
no relief in any position,1
flexors of hands painful when grasping anything,1
gastric complaints with much acidity,1
gout in feet in acute or chronic conditions,1
fingers swollen and stiff,1
soreness up and down spine and neck,1
marked dyspnoea during damp cloudy weather,1
dirty greenish-grey or greenish-brown coating on back of tongue,1
piercing pain only during rest,1
pain in hip extending to knee,1
pains in limbs compelling him to change position frequently,1
constant shifting of position,1

### Top Remedies
Remedy,Symptoms_Covered
natrum sulphuricum,46
tellurium,1
sulphur,1
syphilinum,1

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
constant shifting of position,piercing pains in left axilla,1.0,1
constant shifting of position,piercing pains fingers and under nails,1.0,1
constant shifting of position,awakens him at night,1.0,1
constant shifting of position,stitches in nape of neck,1.0,1
constant shifting of position,rheumatic pains in limbs associated with gastric symptoms,1.0,1
constant shifting of position,complaints from living in damp places,1.0,1
constant shifting of position,cannot lie on either side,1.0,1
constant shifting of position,sycosis,1.0,1
constant shifting of position,pain in sacrum,1.0,1
constant shifting of position,piercing pains back of hand,1.0,1
constant shifting of position,impossible to continue walking,1.0,1
constant shifting of position,pressure in left side of back near lumbar region,1.0,1
constant shifting of position,making it very difficult to ascend or sit down or get up,1.0,1
constant shifting of position,bruised pain in small of back and sacrum,1.0,1
constant shifting of position,piercing pains palm of right hand,1.0,1
constant shifting of position,irritable liver with stitches in liver,1.0,1
constant shifting of position,sudden stitch in left hip,1.0,1
constant shifting of position,no relief in any position,1.0,1
constant shifting of position,flexors of hands painful when grasping anything,1.0,1
constant shifting of position,gastric complaints with much acidity,1.0,1
constant shifting of position,gout in feet in acute or chronic conditions,1.0,1
constant shifting of position,fingers swollen and stiff,1.0,1
constant shifting of position,soreness up and down spine and neck,1.0,1
constant shifting of position,marked dyspnoea during damp cloudy weather,1.0,1
constant shifting of position,dirty greenish-grey or greenish-brown coating on back of tongue,1.0,1
constant shifting of position,piercing pain only during rest,1.0,1
constant shifting of position,pain in hip extending to knee,1.0,1
constant shifting of position,pains in limbs compelling him to change position frequently,1.0,1
complaints from living in damp places,rheumatic arthritis of joints of fingers,1.0,1
complaints from living in damp places,flatulency with much rolling,1.0,1
complaints from living in damp places,piercing pain in left hip and small of back,1.0,1
complaints from living in damp places,compelling him to move constantly,1.0,1
complaints from living in damp places,cracking of joints in arthritis,1.0,1
complaints from living in damp places,causing excruciating pain,1.0,1
complaints from living in damp places,nephritis,1.0,1
complaints from living in damp places,pains suddenly go to heart,1.0,1
complaints from living in damp places,pain in hip causing him to move frequently,1.0,1
complaints from living in damp places,uric acid deposits in finger joints,1.0,1
complaints from living in damp places,complaints from eating food grown in damp places,1.0,1
complaints from living in damp places,sciatica when getting up or sitting down or turning in bed,1.0,1
complaints from living in damp places,stiffness of knee,1.0,1
complaints from living in damp places,piercing pains on humerus,1.0,1
complaints from living in damp places,piercing as from knives between scapulae,1.0,1
complaints from living in damp places,pain in left hip as after lying in a bad position,1.0,1
complaints from living in damp places,pain in right hip joint,1.0,1
complaints from living in damp places,piercing pains in left axilla,1.0,1
complaints from living in damp places,piercing pains fingers and under nails,1.0,1
complaints from living in damp places,awakens him at night,1.0,1
complaints from living in damp places,stitches in nape of neck,1.0,1
complaints from living in damp places,rheumatic pains in limbs associated with gastric symptoms,1.0,1
complaints from living in damp places,cannot lie on either side,1.0,1
complaints from living in damp places,sycosis,1.0,1
complaints from living in damp places,pain in sacrum,1.0,1
complaints from living in damp places,piercing pains back of hand,1.0,1
complaints from living in damp places,impossible to continue walking,1.0,1
complaints from living in damp places,pressure in left side of back near lumbar region,1.0,1
complaints from living in damp places,making it very difficult to ascend or sit down or get up,1.0,1
complaints from living in damp places,bruised pain in small of back and sacrum,1.0,1
complaints from living in damp places,piercing pains palm of right hand,1.0,1
complaints from living in damp places,irritable liver with stitches in liver,1.0,1
complaints from living in damp places,sudden stitch in left hip,1.0,1
complaints from living in damp places,no relief in any position,1.0,1
complaints from living in damp places,flexors of hands painful when grasping anything,1.0,1
complaints from living in damp places,gastric complaints with much acidity,1.0,1
complaints from living in damp places,gout in feet in acute or chronic conditions,1.0,1
complaints from living in damp places,fingers swollen and stiff,1.0,1
complaints from living in damp places,soreness up and down spine and neck,1.0,1
complaints from living in damp places,marked dyspnoea during damp cloudy weather,1.0,1
complaints from living in damp places,dirty greenish-grey or greenish-brown coating on back of tongue,1.0,1
complaints from living in damp places,piercing pain only during rest,1.0,1
complaints from living in damp places,pain in hip extending to knee,1.0,1
complaints from living in damp places,pains in limbs compelling him to change position frequently,1.0,1
complaints from living in damp places,constant shifting of position,1.0,1
pains suddenly go to heart,rheumatic arthritis of joints of fingers,1.0,1
pains suddenly go to heart,flatulency with much rolling,1.0,1
pains suddenly go to heart,piercing pain in left hip and small of back,1.0,1
pains suddenly go to heart,compelling him to move constantly,1.0,1
pains suddenly go to heart,cracking of joints in arthritis,1.0,1
pains suddenly go to heart,causing excruciating pain,1.0,1
pains suddenly go to heart,nephritis,1.0,1
pains suddenly go to heart,pain in hip causing him to move frequently,1.0,1
pains suddenly go to heart,uric acid deposits in finger joints,1.0,1
pains suddenly go to heart,complaints from eating food grown in damp places,1.0,1
pains suddenly go to heart,sciatica when getting up or sitting down or turning in bed,1.0,1
pains suddenly go to heart,stiffness of knee,1.0,1
pains suddenly go to heart,piercing pains on humerus,1.0,1
pains suddenly go to heart,piercing as from knives between scapulae,1.0,1
pains suddenly go to heart,pain in left hip as after lying in a bad position,1.0,1
pains suddenly go to heart,pain in right hip joint,1.0,1
pains suddenly go to heart,piercing pains in left axilla,1.0,1
pains suddenly go to heart,piercing pains fingers and under nails,1.0,1
pains suddenly go to heart,awakens him at night,1.0,1
pains suddenly go to heart,stitches in nape of neck,1.0,1
pains suddenly go to heart,rheumatic pains in limbs associated with gastric symptoms,1.0,1
pains suddenly go to heart,complaints from living in damp places,1.0,1
pains suddenly go to heart,cannot lie on either side,1.0,1
pains suddenly go to heart,sycosis,1.0,1
pains suddenly go to heart,pain in sacrum,1.0,1
pains suddenly go to heart,piercing pains back of hand,1.0,1
pains suddenly go to heart,impossible to continue walking,1.0,1
pains suddenly go to heart,pressure in left side of back near lumbar region,1.0,1
pains suddenly go to heart,making it very difficult to ascend or sit down or get up,1.0,1
pains suddenly go to heart,bruised pain in small of back and sacrum,1.0,1
pains suddenly go to heart,piercing pains palm of right hand,1.0,1
pains suddenly go to heart,irritable liver with stitches in liver,1.0,1
pains suddenly go to heart,sudden stitch in left hip,1.0,1
pains suddenly go to heart,no relief in any position,1.0,1
pains suddenly go to heart,flexors of hands painful when grasping anything,1.0,1
pains suddenly go to heart,gastric complaints with much acidity,1.0,1
pains suddenly go to heart,gout in feet in acute or chronic conditions,1.0,1
pains suddenly go to heart,fingers swollen and stiff,1.0,1
pains suddenly go to heart,soreness up and down spine and neck,1.0,1
pains suddenly go to heart,marked dyspnoea during damp cloudy weather,1.0,1
pains suddenly go to heart,dirty greenish-grey or greenish-brown coating on back of tongue,1.0,1
pains suddenly go to heart,piercing pain only during rest,1.0,1
pains suddenly go to heart,pain in hip extending to knee,1.0,1
pains suddenly go to heart,pains in limbs compelling him to change position frequently,1.0,1
pains suddenly go to heart,constant shifting of position,1.0,1
pain in hip extending to knee,rheumatic arthritis of joints of fingers,1.0,1
pain in hip extending to knee,flatulency with much rolling,1.0,1
pain in hip extending to knee,piercing pain in left hip and small of back,1.0,1
pain in hip extending to knee,compelling him to move constantly,1.0,1
pain in hip extending to knee,cracking of joints in arthritis,1.0,1
pain in hip extending to knee,causing excruciating pain,1.0,1
pain in hip extending to knee,nephritis,1.0,1
pain in hip extending to knee,pains suddenly go to heart,1.0,1
pain in hip extending to knee,pain in hip causing him to move frequently,1.0,1
pain in hip extending to knee,uric acid deposits in finger joints,1.0,1
pain in hip extending to knee,complaints from eating food grown in damp places,1.0,1
pain in hip extending to knee,sciatica when getting up or sitting down or turning in bed,1.0,1
pain in hip extending to knee,stiffness of knee,1.0,1
pain in hip extending to knee,piercing pains on humerus,1.0,1
pain in hip extending to knee,piercing as from knives between scapulae,1.0,1
pain in hip extending to knee,pain in left hip as after lying in a bad position,1.0,1
pain in hip extending to knee,pain in right hip joint,1.0,1
pain in hip extending to knee,piercing pains in left axilla,1.0,1
pain in hip extending to knee,piercing pains fingers and under nails,1.0,1
pain in hip extending to knee,awakens him at night,1.0,1
pain in hip extending to knee,stitches in nape of neck,1.0,1
pain in hip extending to knee,rheumatic pains in limbs associated with gastric symptoms,1.0,1
pain in hip extending to knee,complaints from living in damp places,1.0,1
pain in hip extending to knee,cannot lie on either side,1.0,1
pain in hip extending to knee,sycosis,1.0,1
pain in hip extending to knee,pain in sacrum,1.0,1
pain in hip extending to knee,piercing pains back of hand,1.0,1
pain in hip extending to knee,impossible to continue walking,1.0,1
pain in hip extending to knee,pressure in left side of back near lumbar region,1.0,1
pain in hip extending to knee,making it very difficult to ascend or sit down or get up,1.0,1
pain in hip extending to knee,bruised pain in small of back and sacrum,1.0,1
pain in hip extending to knee,piercing pains palm of right hand,1.0,1
pain in hip extending to knee,irritable liver with stitches in liver,1.0,1
pain in hip extending to knee,sudden stitch in left hip,1.0,1
pain in hip extending to knee,no relief in any position,1.0,1
pain in hip extending to knee,flexors of hands painful when grasping anything,1.0,1
pain in hip extending to knee,gastric complaints with much acidity,1.0,1
pain in hip extending to knee,gout in feet in acute or chronic conditions,1.0,1
pain in hip extending to knee,fingers swollen and stiff,1.0,1
pain in hip extending to knee,soreness up and down spine and neck,1.0,1
pain in hip extending to knee,marked dyspnoea during damp cloudy weather,1.0,1
pain in hip extending to knee,dirty greenish-grey or greenish-brown coating on back of tongue,1.0,1
pain in hip extending to knee,piercing pain only during rest,1.0,1
pain in hip extending to knee,pains in limbs compelling him to change position frequently,1.0,1
pain in hip extending to knee,constant shifting of position,1.0,1
flatulency with much rolling,rheumatic arthritis of joints of fingers,1.0,1
flatulency with much rolling,piercing pain in left hip and small of back,1.0,1
flatulency with much rolling,compelling him to move constantly,1.0,1
flatulency with much rolling,cracking of joints in arthritis,1.0,1
flatulency with much rolling,causing excruciating pain,1.0,1
flatulency with much rolling,nephritis,1.0,1
flatulency with much rolling,pains suddenly go to heart,1.0,1
flatulency with much rolling,pain in hip causing him to move frequently,1.0,1
flatulency with much rolling,uric acid deposits in finger joints,1.0,1
flatulency with much rolling,complaints from eating food grown in damp places,1.0,1
flatulency with much rolling,sciatica when getting up or sitting down or turning in bed,1.0,1
flatulency with much rolling,stiffness of knee,1.0,1
flatulency with much rolling,piercing pains on humerus,1.0,1
flatulency with much rolling,piercing as from knives between scapulae,1.0,1
flatulency with much rolling,pain in left hip as after lying in a bad position,1.0,1
flatulency with much rolling,pain in right hip joint,1.0,1
flatulency with much rolling,piercing pains in left axilla,1.0,1
flatulency with much rolling,piercing pains fingers and under nails,1.0,1
flatulency with much rolling,awakens him at night,1.0,1
flatulency with much rolling,stitches in nape of neck,1.0,1
flatulency with much rolling,rheumatic pains in limbs associated with gastric symptoms,1.0,1
flatulency with much rolling,complaints from living in damp places,1.0,1
flatulency with much rolling,cannot lie on either side,1.0,1
flatulency with much rolling,sycosis,1.0,1
flatulency with much rolling,pain in sacrum,1.0,1
flatulency with much rolling,piercing pains back of hand,1.0,1
flatulency with much rolling,impossible to continue walking,1.0,1
flatulency with much rolling,pressure in left side of back near lumbar region,1.0,1
flatulency with much rolling,making it very difficult to ascend or sit down or get up,1.0,1
flatulency with much rolling,bruised pain in small of back and sacrum,1.0,1
flatulency with much rolling,piercing pains palm of right hand,1.0,1
flatulency with much rolling,irritable liver with stitches in liver,1.0,1
flatulency with much rolling,sudden stitch in left hip,1.0,1
flatulency with much rolling,no relief in any position,1.0,1
flatulency with much rolling,flexors of hands painful when grasping anything,1.0,1
flatulency with much rolling,gastric complaints with much acidity,1.0,1
flatulency with much rolling,gout in feet in acute or chronic conditions,1.0,1
flatulency with much rolling,fingers swollen and stiff,1.0,1
flatulency with much rolling,soreness up and down spine and neck,1.0,1
flatulency with much rolling,marked dyspnoea during damp cloudy weather,1.0,1
flatulency with much rolling,dirty greenish-grey or greenish-brown coating on back of tongue,1.0,1
flatulency with much rolling,piercing pain only during rest,1.0,1
flatulency with much rolling,pain in hip extending to knee,1.0,1
flatulency with much rolling,pains in limbs compelling him to change position frequently,1.0,1
flatulency with much rolling,constant shifting of position,1.0,1
piercing pain in left hip and small of back,rheumatic arthritis of joints of fingers,1.0,1
piercing pain in left hip and small of back,flatulency with much rolling,1.0,1
piercing pain in left hip and small of back,compelling him to move constantly,1.0,1
piercing pain in left hip and small of back,cracking of joints in arthritis,1.0,1
piercing pain in left hip and small of back,causing excruciating pain,1.0,1
piercing pain in left hip and small of back,nephritis,1.0,1
piercing pain in left hip and small of back,pains suddenly go to heart,1.0,1
piercing pain in left hip and small of back,pain in hip causing him to move frequently,1.0,1
piercing pain in left hip and small of back,uric acid deposits in finger joints,1.0,1
piercing pain in left hip and small of back,complaints from eating food grown in damp places,1.0,1
piercing pain in left hip and small of back,sciatica when getting up or sitting down or turning in bed,1.0,1
piercing pain in left hip and small of back,stiffness of knee,1.0,1
piercing pain in left hip and small of back,piercing pains on humerus,1.0,1
piercing pain in left hip and small of back,piercing as from knives between scapulae,1.0,1
piercing pain in left hip and small of back,pain in left hip as after lying in a bad position,1.0,1
piercing pain in left hip and small of back,pain in right hip joint,1.0,1
piercing pain in left hip and small of back,piercing pains in left axilla,1.0,1
piercing pain in left hip and small of back,piercing pains fingers and under nails,1.0,1
piercing pain in left hip and small of back,awakens him at night,1.0,1
piercing pain in left hip and small of back,stitches in nape of neck,1.0,1
piercing pain in left hip and small of back,rheumatic pains in limbs associated with gastric symptoms,1.0,1
piercing pain in left hip and small of back,complaints from living in damp places,1.0,1
piercing pain in left hip and small of back,cannot lie on either side,1.0,1
piercing pain in left hip and small of back,sycosis,1.0,1
piercing pain in left hip and small of back,pain in sacrum,1.0,1
piercing pain in left hip and small of back,piercing pains back of hand,1.0,1
piercing pain in left hip and small of back,impossible to continue walking,1.0,1
piercing pain in left hip and small of back,pressure in left side of back near lumbar region,1.0,1
piercing pain in left hip and small of back,making it very difficult to ascend or sit down or get up,1.0,1
piercing pain in left hip and small of back,bruised pain in small of back and sacrum,1.0,1
piercing pain in left hip and small of back,piercing pains palm of right hand,1.0,1
piercing pain in left hip and small of back,irritable liver with stitches in liver,1.0,1
piercing pain in left hip and small of back,sudden stitch in left hip,1.0,1
piercing pain in left hip and small of back,no relief in any position,1.0,1
piercing pain in left hip and small of back,flexors of hands painful when grasping anything,1.0,1
piercing pain in left hip and small of back,gastric complaints with much acidity,1.0,1
piercing pain in left hip and small of back,gout in feet in acute or chronic conditions,1.0,1
piercing pain in left hip and small of back,fingers swollen and stiff,1.0,1
piercing pain in left hip and small of back,soreness up and down spine and neck,1.0,1
piercing pain in left hip and small of back,marked dyspnoea during damp cloudy weather,1.0,1
piercing pain in left hip and small of back,dirty greenish-grey or greenish-brown coating on back of tongue,1.0,1
piercing pain in left hip and small of back,piercing pain only during rest,1.0,1
piercing pain in left hip and small of back,pain in hip extending to knee,1.0,1
piercing pain in left hip and small of back,pains in limbs compelling him to change position frequently,1.0,1
piercing pain in left hip and small of back,constant shifting of position,1.0,1
sudden stitch in left hip,rheumatic arthritis of joints of fingers,1.0,1
sudden stitch in left hip,flatulency with much rolling,1.0,1
sudden stitch in left hip,piercing pain in left hip and small of back,1.0,1
sudden stitch in left hip,compelling him to move constantly,1.0,1
sudden stitch in left hip,cracking of joints in arthritis,1.0,1
sudden stitch in left hip,causing excruciating pain,1.0,1
sudden stitch in left hip,nephritis,1.0,1
sudden stitch in left hip,pains suddenly go to heart,1.0,1
sudden stitch in left hip,pain in hip causing him to move frequently,1.0,1
sudden stitch in left hip,uric acid deposits in finger joints,1.0,1
sudden stitch in left hip,complaints from eating food grown in damp places,1.0,1
sudden stitch in left hip,sciatica when getting up or sitting down or turning in bed,1.0,1
sudden stitch in left hip,stiffness of knee,1.0,1
sudden stitch in left hip,piercing pains on humerus,1.0,1
sudden stitch in left hip,piercing as from knives between scapulae,1.0,1
sudden stitch in left hip,pain in left hip as after lying in a bad position,1.0,1
sudden stitch in left hip,pain in right hip joint,1.0,1
sudden stitch in left hip,piercing pains in left axilla,1.0,1
sudden stitch in left hip,piercing pains fingers and under nails,1.0,1
sudden stitch in left hip,awakens him at night,1.0,1
sudden stitch in left hip,stitches in nape of neck,1.0,1
sudden stitch in left hip,rheumatic pains in limbs associated with gastric symptoms,1.0,1
sudden stitch in left hip,complaints from living in damp places,1.0,1
sudden stitch in left hip,cannot lie on either side,1.0,1
sudden stitch in left hip,sycosis,1.0,1
sudden stitch in left hip,pain in sacrum,1.0,1
sudden stitch in left hip,piercing pains back of hand,1.0,1
sudden stitch in left hip,impossible to continue walking,1.0,1
sudden stitch in left hip,pressure in left side of back near lumbar region,1.0,1
sudden stitch in left hip,making it very difficult to ascend or sit down or get up,1.0,1
sudden stitch in left hip,bruised pain in small of back and sacrum,1.0,1
sudden stitch in left hip,piercing pains palm of right hand,1.0,1
sudden stitch in left hip,irritable liver with stitches in liver,1.0,1
sudden stitch in left hip,no relief in any position,1.0,1
sudden stitch in left hip,flexors of hands painful when grasping anything,1.0,1
sudden stitch in left hip,gastric complaints with much acidity,1.0,1
sudden stitch in left hip,gout in feet in acute or chronic conditions,1.0,1
sudden stitch in left hip,fingers swollen and stiff,1.0,1
sudden stitch in left hip,soreness up and down spine and neck,1.0,1
sudden stitch in left hip,marked dyspnoea during damp cloudy weather,1.0,1
sudden stitch in left hip,dirty greenish-grey or greenish-brown coating on back of tongue,1.0,1
sudden stitch in left hip,piercing pain only during rest,1.0,1
sudden stitch in left hip,pain in hip extending to knee,1.0,1
sudden stitch in left hip,pains in limbs compelling him to change position frequently,1.0,1
sudden stitch in left hip,constant shifting of position,1.0,1
piercing pains back of hand,rheumatic arthritis of joints of fingers,1.0,1
piercing pains back of hand,flatulency with much rolling,1.0,1
piercing pains back of hand,piercing pain in left hip and small of back,1.0,1
piercing pains back of hand,compelling him to move constantly,1.0,1
piercing pains back of hand,cracking of joints in arthritis,1.0,1
piercing pains back of hand,causing excruciating pain,1.0,1
piercing pains back of hand,nephritis,1.0,1
piercing pains back of hand,pains suddenly go to heart,1.0,1
piercing pains back of hand,pain in hip causing him to move frequently,1.0,1
piercing pains back of hand,uric acid deposits in finger joints,1.0,1
piercing pains back of hand,complaints from eating food grown in damp places,1.0,1
piercing pains back of hand,sciatica when getting up or sitting down or turning in bed,1.0,1
piercing pains back of hand,stiffness of knee,1.0,1
piercing pains back of hand,piercing pains on humerus,1.0,1
piercing pains back of hand,piercing as from knives between scapulae,1.0,1
piercing pains back of hand,pain in left hip as after lying in a bad position,1.0,1
piercing pains back of hand,pain in right hip joint,1.0,1
piercing pains back of hand,piercing pains in left axilla,1.0,1
piercing pains back of hand,piercing pains fingers and under nails,1.0,1
piercing pains back of hand,awakens him at night,1.0,1
piercing pains back of hand,stitches in nape of neck,1.0,1
piercing pains back of hand,rheumatic pains in limbs associated with gastric symptoms,1.0,1
piercing pains back of hand,complaints from living in damp places,1.0,1
piercing pains back of hand,cannot lie on either side,1.0,1
piercing pains back of hand,sycosis,1.0,1
piercing pains back of hand,pain in sacrum,1.0,1
piercing pains back of hand,impossible to continue walking,1.0,1
piercing pains back of hand,pressure in left side of back near lumbar region,1.0,1
piercing pains back of hand,making it very difficult to ascend or sit down or get up,1.0,1
piercing pains back of hand,bruised pain in small of back and sacrum,1.0,1
piercing pains back of hand,piercing pains palm of right hand,1.0,1
piercing pains back of hand,irritable liver with stitches in liver,1.0,1
piercing pains back of hand,sudden stitch in left hip,1.0,1
piercing pains back of hand,no relief in any position,1.0,1
piercing pains back of hand,flexors of hands painful when grasping anything,1.0,1
piercing pains back of hand,gastric complaints with much acidity,1.0,1
piercing pains back of hand,gout in feet in acute or chronic conditions,1.0,1
piercing pains back of hand,fingers swollen and stiff,1.0,1
piercing pains back of hand,soreness up and down spine and neck,1.0,1
piercing pains back of hand,marked dyspnoea during damp cloudy weather,1.0,1
piercing pains back of hand,dirty greenish-grey or greenish-brown coating on back of tongue,1.0,1
piercing pains back of hand,piercing pain only during rest,1.0,1
piercing pains back of hand,pain in hip extending to knee,1.0,1
piercing pains back of hand,pains in limbs compelling him to change position frequently,1.0,1
piercing pains back of hand,constant shifting of position,1.0,1
compelling him to move constantly,rheumatic arthritis of joints of fingers,1.0,1
compelling him to move constantly,flatulency with much rolling,1.0,1
compelling him to move constantly,piercing pain in left hip and small of back,1.0,1
compelling him to move constantly,cracking of joints in arthritis,1.0,1
compelling him to move constantly,causing excruciating pain,1.0,1
compelling him to move constantly,nephritis,1.0,1
compelling him to move constantly,pains suddenly go to heart,1.0,1
compelling him to move constantly,pain in hip causing him to move frequently,1.0,1
compelling him to move constantly,uric acid deposits in finger joints,1.0,1
compelling him to move constantly,complaints from eating food grown in damp places,1.0,1
compelling him to move constantly,sciatica when getting up or sitting down or turning in bed,1.0,1
compelling him to move constantly,stiffness of knee,1.0,1
compelling him to move constantly,piercing pains on humerus,1.0,1
compelling him to move constantly,piercing as from knives between scapulae,1.0,1
compelling him to move constantly,pain in left hip as after lying in a bad position,1.0,1
compelling him to move constantly,pain in right hip joint,1.0,1
compelling him to move constantly,piercing pains in left axilla,1.0,1
compelling him to move constantly,piercing pains fingers and under nails,1.0,1
compelling him to move constantly,awakens him at night,1.0,1
compelling him to move constantly,stitches in nape of neck,1.0,1
compelling him to move constantly,rheumatic pains in limbs associated with gastric symptoms,1.0,1
compelling him to move constantly,complaints from living in damp places,1.0,1
compelling him to move constantly,cannot lie on either side,1.0,1
compelling him to move constantly,sycosis,1.0,1
compelling him to move constantly,pain in sacrum,1.0,1
compelling him to move constantly,piercing pains back of hand,1.0,1
compelling him to move constantly,impossible to continue walking,1.0,1
compelling him to move constantly,pressure in left side of back near lumbar region,1.0,1
compelling him to move constantly,making it very difficult to ascend or sit down or get up,1.0,1
compelling him to move constantly,bruised pain in small of back and sacrum,1.0,1
compelling him to move constantly,piercing pains palm of right hand,1.0,1
compelling him to move constantly,irritable liver with stitches in liver,1.0,1
compelling him to move constantly,sudden stitch in left hip,1.0,1
compelling him to move constantly,no relief in any position,1.0,1
compelling him to move constantly,flexors of hands painful when grasping anything,1.0,1
compelling him to move constantly,gastric complaints with much acidity,1.0,1
compelling him to move constantly,gout in feet in acute or chronic conditions,1.0,1
compelling him to move constantly,fingers swollen and stiff,1.0,1
compelling him to move constantly,soreness up and down spine and neck,1.0,1
compelling him to move constantly,marked dyspnoea during damp cloudy weather,1.0,1
compelling him to move constantly,dirty greenish-grey or greenish-brown coating on back of tongue,1.0,1
compelling him to move constantly,piercing pain only during rest,1.0,1
compelling him to move constantly,pain in hip extending to knee,1.0,1
compelling him to move constantly,pains in limbs compelling him to change position frequently,1.0,1
compelling him to move constantly,constant shifting of position,1.0,1
no relief in any position,rheumatic arthritis of joints of fingers,1.0,1
no relief in any position,flatulency with much rolling,1.0,1
no relief in any position,piercing pain in left hip and small of back,1.0,1
no relief in any position,compelling him to move constantly,1.0,1
no relief in any position,cracking of joints in arthritis,1.0,1
no relief in any position,causing excruciating pain,1.0,1
no relief in any position,nephritis,1.0,1
no relief in any position,pains suddenly go to heart,1.0,1
no relief in any position,pain in hip causing him to move frequently,1.0,1
no relief in any position,uric acid deposits in finger joints,1.0,1
no relief in any position,complaints from eating food grown in damp places,1.0,1
no relief in any position,sciatica when getting up or sitting down or turning in bed,1.0,1
no relief in any position,stiffness of knee,1.0,1
no relief in any position,piercing pains on humerus,1.0,1
no relief in any position,piercing as from knives between scapulae,1.0,1
no relief in any position,pain in left hip as after lying in a bad position,1.0,1
no relief in any position,pain in right hip joint,1.0,1
no relief in any position,piercing pains in left axilla,1.0,1
no relief in any position,piercing pains fingers and under nails,1.0,1
no relief in any position,awakens him at night,1.0,1
no relief in any position,stitches in nape of neck,1.0,1
no relief in any position,rheumatic pains in limbs associated with gastric symptoms,1.0,1
no relief in any position,complaints from living in damp places,1.0,1
no relief in any position,cannot lie on either side,1.0,1
no relief in any position,sycosis,1.0,1
no relief in any position,pain in sacrum,1.0,1
no relief in any position,piercing pains back of hand,1.0,1
no relief in any position,impossible to continue walking,1.0,1
no relief in any position,pressure in left side of back near lumbar region,1.0,1
no relief in any position,making it very difficult to ascend or sit down or get up,1.0,1
no relief in any position,bruised pain in small of back and sacrum,1.0,1
no relief in any position,piercing pains palm of right hand,1.0,1
no relief in any position,irritable liver with stitches in liver,1.0,1
no relief in any position,sudden stitch in left hip,1.0,1
no relief in any position,flexors of hands painful when grasping anything,1.0,1
no relief in any position,gastric complaints with much acidity,1.0,1
no relief in any position,gout in feet in acute or chronic conditions,1.0,1
no relief in any position,fingers swollen and stiff,1.0,1
no relief in any position,soreness up and down spine and neck,1.0,1
no relief in any position,marked dyspnoea during damp cloudy weather,1.0,1
no relief in any position,dirty greenish-grey or greenish-brown coating on back of tongue,1.0,1
no relief in any position,piercing pain only during rest,1.0,1
no relief in any position,pain in hip extending to knee,1.0,1
no relief in any position,pains in limbs compelling him to change position frequently,1.0,1
no relief in any position,constant shifting of position,1.0,1
causing excruciating pain,rheumatic arthritis of joints of fingers,1.0,1
causing excruciating pain,flatulency with much rolling,1.0,1
causing excruciating pain,piercing pain in left hip and small of back,1.0,1
causing excruciating pain,compelling him to move constantly,1.0,1
causing excruciating pain,cracking of joints in arthritis,1.0,1
causing excruciating pain,nephritis,1.0,1
causing excruciating pain,pains suddenly go to heart,1.0,1
causing excruciating pain,pain in hip causing him to move frequently,1.0,1
causing excruciating pain,uric acid deposits in finger joints,1.0,1
causing excruciating pain,complaints from eating food grown in damp places,1.0,1
causing excruciating pain,sciatica when getting up or sitting down or turning in bed,1.0,1
causing excruciating pain,stiffness of knee,1.0,1
causing excruciating pain,piercing pains on humerus,1.0,1
causing excruciating pain,piercing as from knives between scapulae,1.0,1
causing excruciating pain,pain in left hip as after lying in a bad position,1.0,1
causing excruciating pain,pain in right hip joint,1.0,1
causing excruciating pain,piercing pains in left axilla,1.0,1
causing excruciating pain,piercing pains fingers and under nails,1.0,1
causing excruciating pain,awakens him at night,1.0,1
causing excruciating pain,stitches in nape of neck,1.0,1
causing excruciating pain,rheumatic pains in limbs associated with gastric symptoms,1.0,1
causing excruciating pain,complaints from living in damp places,1.0,1
causing excruciating pain,cannot lie on either side,1.0,1
causing excruciating pain,sycosis,1.0,1
causing excruciating pain,pain in sacrum,1.0,1
causing excruciating pain,piercing pains back of hand,1.0,1
causing excruciating pain,impossible to continue walking,1.0,1
causing excruciating pain,pressure in left side of back near lumbar region,1.0,1
causing excruciating pain,making it very difficult to ascend or sit down or get up,1.0,1
causing excruciating pain,bruised pain in small of back and sacrum,1.0,1
